Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV18567,CUST4563,SRV002,2024-05-20,Pending,Sale,Cheque,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,8,43.2,240.0,323.2,0.0,323.2,30.0,0.18,40,0,Main Store,CASH006,SUP158,17:08:20,New,Phone,18567,1,323.2,Anomaly,Duplicate Entries
INV18574,CUST8839,SRV002,2023-12-23,Failed,Return,Debit Card,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,10,72.0,600.0,672.0,0.0,672.0,60.0,0.12,40,0,Online,CASH006,SUP127,18:14:28,New,In-Store,18574,0,712.0,Anomaly,Missing Charges
INV18579,CUST5505,SRV003,2024-09-30,Paid,Return,Debit Card,Apples (1kg),Express Delivery,Fruits,Delivery Services,2,28.8,240.0,348.8,263.5807165767874,85.21928342321263,120.0,0.12,80,0,Main Store,CASH017,SUP101,03:05:08,Premium,Online,18579,0,348.8,Anomaly,Under Payment
INV18606,CUST9572,SRV001,2023-06-10,Failed,Return,Cash,Sugar (1kg),No Service,Pantry Staples,No Service,9,20.25,405.0,425.25,106.05609290249488,319.19390709750513,45.0,0.05,0,0,Main Store,CASH017,SUP139,12:32:01,Wholesale,In-Store,18606,0,425.25,Anomaly,Payment Status Mismatch
INV18617,CUST7796,SRV001,2024-12-28,Paid,Sale,Net Banking,Cooking Oil (1L),No Service,Pantry Staples,No Service,5,37.5,750.0,787.5,693.8550515235887,93.64494847641129,150.0,0.05,0,0,Main Store,CASH015,SUP177,18:40:41,Wholesale,In-Store,18617,0,787.5,Anomaly,Under Payment
INV18620,CUST7495,SRV001,2023-08-14,Paid,Return,Cash,Chips (100g),No Service,Snacks,No Service,9,9.0,180.0,189.0,134.1228511096652,54.87714889033481,20.0,0.05,0,0,Main Store,CASH010,SUP175,02:01:40,Premium,Phone,18620,0,189.0,Anomaly,Under Payment
INV18637,CUST3300,SRV003,2023-05-13,Paid,Sale,Cheque,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,7,37.8,210.0,327.8,257.3612332519075,70.43876674809252,30.0,0.18,80,0,Branch B,CASH010,SUP149,16:32:28,Wholesale,In-Store,18637,0,327.8,Anomaly,Under Payment
INV18642,CUST3347,SRV002,2023-04-18,Paid,Return,Debit Card,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,6,86.39999999999999,480.0,566.4,566.4,0.0,80.0,0.18,40,0,Online,CASH009,SUP114,03:44:23,Premium,Phone,18642,0,606.4,Anomaly,Missing Charges
INV18666,CUST4151,SRV001,2023-07-12,Pending,Sale,Credit Card,Tea Powder (250g),No Service,Beverages,No Service,8,172.79999999999998,960.0,867.114501367818,0.0,867.114501367818,120.0,0.18,0,0,Branch A,CASH005,SUP186,17:08:20,Premium,In-Store,18666,0,1132.8,Anomaly,Missing Charges
INV18669,CUST9064,SRV003,2024-05-25,Pending,Return,Debit Card,Apples (1kg),Express Delivery,Fruits,Delivery Services,2,12.0,240.0,265.21625588791164,0.0,265.21625588791164,120.0,0.05,80,0,Branch B,CASH019,SUP196,21:03:43,New,Online,18669,0,332.0,Anomaly,Missing Charges
INV18677,CUST7055,SRV003,2023-04-15,Failed,Return,Cash,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,8,38.4,320.0,438.4,80.9923135258444,357.4076864741556,40.0,0.12,80,0,Main Store,CASH003,SUP108,19:44:20,Regular,In-Store,18677,0,438.4,Anomaly,Payment Status Mismatch
INV18684,CUST2113,SRV002,2023-10-02,Pending,Return,UPI,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,6,180.0,1500.0,1378.1350504777113,0.0,1378.1350504777113,250.0,0.12,40,0,Branch B,CASH017,SUP189,21:45:15,Premium,Online,18684,0,1720.0,Anomaly,Missing Charges
INV18702,CUST4083,SRV002,2023-05-31,Failed,Return,Net Banking,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,5,30.0,250.0,280.0,0.0,280.0,50.0,0.12,40,0,Online,CASH011,SUP150,18:10:04,Wholesale,Phone,18702,0,320.0,Anomaly,Missing Charges
INV18709,CUST1503,SRV001,2024-08-03,Failed,Sale,Cash,Biscuits (200g),No Service,Snacks,No Service,3,10.8,90.0,100.8,35.3170227469747,65.4829772530253,30.0,0.12,0,0,Branch A,CASH010,SUP113,06:58:36,Wholesale,Phone,18709,0,100.8,Anomaly,Payment Status Mismatch
INV18710,CUST9048,SRV001,2024-02-18,Pending,Sale,UPI,Toothpaste (150g),No Service,Personal Care,No Service,9,27.0,540.0,477.2475711482565,0.0,477.2475711482565,60.0,0.05,0,0,Online,CASH012,SUP191,06:36:21,New,In-Store,18710,0,567.0,Anomaly,Missing Charges
INV18720,CUST8722,SRV001,2023-07-05,Paid,Sale,Cash,Coffee Powder (200g),No Service,Beverages,No Service,3,126.0,1050.0,1176.0,1336.119253744847,-160.1192537448469,350.0,0.12,0,0,Branch B,CASH005,SUP117,19:47:11,Regular,In-Store,18720,0,1176.0,Anomaly,Excess Payment
INV18729,CUST7670,SRV003,2023-08-15,Paid,Sale,Cheque,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,3,7.5,150.0,237.5,212.6169233273901,24.88307667260989,50.0,0.05,80,0,Main Store,CASH020,SUP109,05:27:54,Regular,Phone,18729,0,237.5,Anomaly,Under Payment
INV18735,CUST9550,SRV003,2023-03-04,Paid,Return,UPI,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,4,12.0,240.0,252.0,252.0,0.0,60.0,0.05,80,0,Branch B,CASH010,SUP197,10:56:30,Regular,In-Store,18735,0,332.0,Anomaly,Missing Charges
INV18737,CUST1148,SRV003,2023-08-05,Paid,Return,Debit Card,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,9,75.6,630.0,641.3351662556196,641.3351662556196,0.0,70.0,0.12,80,0,Branch B,CASH001,SUP180,21:56:57,New,Phone,18737,0,785.6,Anomaly,Missing Charges
INV18750,CUST7058,SRV003,2024-06-05,Failed,Return,Net Banking,Lentils (1kg),Express Delivery,Grains & Cereals,Delivery Services,2,36.0,200.0,316.0,66.59702539959483,249.4029746004052,100.0,0.18,80,0,Branch A,CASH013,SUP193,02:13:43,Regular,In-Store,18750,0,316.0,Anomaly,Payment Status Mismatch
INV18758,CUST9971,SRV001,2024-03-26,Paid,Return,UPI,Chips (100g),No Service,Snacks,No Service,2,2.0,40.0,42.0,48.81458455296602,-6.814584552966018,20.0,0.05,0,0,Branch A,CASH004,SUP195,23:00:20,New,In-Store,18758,0,42.0,Anomaly,Excess Payment
INV18759,CUST8938,SRV001,2024-07-27,Failed,Sale,Credit Card,Oranges (1kg),No Service,Fruits,No Service,4,57.6,320.0,377.6,72.84047551019344,304.7595244898066,80.0,0.18,0,0,Online,CASH017,SUP198,01:35:49,Premium,Online,18759,0,377.6,Anomaly,Payment Status Mismatch
INV18763,CUST9683,SRV001,2024-09-25,Paid,Return,Net Banking,Oranges (1kg),No Service,Fruits,No Service,10,40.0,800.0,840.0,1005.7873645861464,-165.7873645861465,80.0,0.05,0,0,Branch A,CASH019,SUP112,05:19:37,Wholesale,In-Store,18763,0,840.0,Anomaly,Excess Payment
INV18768,CUST5243,SRV002,2024-07-06,Failed,Return,Cheque,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,1,63.0,350.0,368.039249105676,0.0,368.039249105676,350.0,0.18,40,0,Main Store,CASH019,SUP188,14:06:25,Premium,In-Store,18768,0,453.0,Anomaly,Missing Charges
INV18772,CUST7133,SRV003,2023-06-06,Paid,Return,UPI,Bread (500g),Express Delivery,Bakery,Delivery Services,1,7.199999999999999,40.0,121.55531229698964,121.55531229698964,0.0,40.0,0.18,80,0,Online,CASH007,SUP197,02:19:03,Wholesale,Phone,18772,0,127.2,Anomaly,Missing Charges
INV18777,CUST5957,SRV003,2023-10-02,Failed,Return,Credit Card,Chips (100g),Express Delivery,Snacks,Delivery Services,7,16.8,140.0,236.8,46.81464369500552,189.9853563049945,20.0,0.12,80,0,Main Store,CASH006,SUP173,06:25:09,Wholesale,Phone,18777,0,236.8,Anomaly,Payment Status Mismatch
INV18779,CUST5771,SRV002,2023-02-03,Failed,Sale,Credit Card,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,3,54.0,450.0,544.0,221.3048415961346,322.69515840386543,150.0,0.12,40,0,Branch B,CASH020,SUP191,13:27:22,New,Online,18779,0,544.0,Anomaly,Payment Status Mismatch
INV18786,CUST4489,SRV002,2024-08-22,Paid,Sale,Net Banking,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,9,112.5,2250.0,2402.5,2687.567719671427,-285.06771967142686,250.0,0.05,40,0,Main Store,CASH013,SUP149,09:23:47,New,In-Store,18786,0,2402.5,Anomaly,Excess Payment
INV18797,CUST4897,SRV003,2024-01-05,Failed,Sale,Debit Card,Apples (1kg),Express Delivery,Fruits,Delivery Services,8,48.0,960.0,1088.0,452.81175507675454,635.1882449232455,120.0,0.05,80,0,Branch A,CASH003,SUP170,15:19:22,Premium,Online,18797,0,1088.0,Anomaly,Payment Status Mismatch
INV18835,CUST1307,SRV001,2024-12-23,Failed,Sale,UPI,Eggs (12 pack),No Service,Dairy & Eggs,No Service,3,37.8,210.0,247.8,99.61614695050108,148.1838530494989,70.0,0.18,0,0,Online,CASH017,SUP192,02:56:22,New,Online,18835,0,247.8,Anomaly,Payment Status Mismatch
INV18840,CUST7008,SRV001,2024-11-09,Failed,Return,Debit Card,Apples (1kg),No Service,Fruits,No Service,7,151.2,840.0,991.2,0.0,991.2,120.0,0.18,0,0,Online,CASH008,SUP107,16:35:51,New,In-Store,18840,1,991.2,Anomaly,Duplicate Entries
INV18840,CUST1569,SRV002,2023-10-20,Failed,Sale,Net Banking,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,4,72.0,600.0,712.0,0.0,712.0,150.0,0.12,40,0,Branch B,CASH001,SUP186,17:55:55,New,In-Store,18840,1,712.0,Anomaly,Duplicate Entries
INV18842,CUST5084,SRV002,2023-06-25,Paid,Sale,Net Banking,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,2,30.0,600.0,670.0,744.75118330768,-74.75118330767998,300.0,0.05,40,0,Online,CASH004,SUP108,07:21:30,Wholesale,Phone,18842,0,670.0,Anomaly,Excess Payment
INV18852,CUST2888,SRV001,2024-06-08,Paid,Sale,Net Banking,Salt (1kg),No Service,Pantry Staples,No Service,3,7.199999999999999,60.0,67.2,60.01087219427927,7.189127805720737,20.0,0.12,0,0,Branch A,CASH002,SUP147,01:30:55,Premium,Online,18852,0,67.2,Anomaly,Under Payment
INV18860,CUST1213,SRV002,2024-07-15,Failed,Sale,UPI,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,1,21.6,180.0,241.6,0.0,241.6,180.0,0.12,40,0,Branch B,CASH015,SUP167,19:16:57,Regular,In-Store,18860,1,241.6,Anomaly,Duplicate Entries
INV18860,CUST7769,SRV003,2023-03-25,Failed,Return,Cash,Detergent (1kg),Express Delivery,Household,Delivery Services,3,30.0,600.0,710.0,0.0,710.0,200.0,0.05,80,0,Branch B,CASH004,SUP118,23:29:45,New,Online,18860,1,710.0,Anomaly,Duplicate Entries
INV18869,CUST9829,SRV003,2024-12-17,Paid,Sale,Cheque,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,8,8.0,160.0,248.0,292.956541456216,-44.95654145621597,20.0,0.05,80,0,Branch A,CASH009,SUP190,05:36:33,New,Phone,18869,0,248.0,Anomaly,Excess Payment
INV18871,CUST3965,SRV003,2023-03-16,Failed,Return,Net Banking,Oranges (1kg),Express Delivery,Fruits,Delivery Services,4,57.6,320.0,457.6,213.0010285359392,244.5989714640608,80.0,0.18,80,0,Branch B,CASH009,SUP185,19:32:16,Wholesale,In-Store,18871,0,457.6,Anomaly,Payment Status Mismatch
INV18880,CUST2893,SRV001,2024-04-29,Failed,Sale,Debit Card,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,4,6.0,120.0,126.0,24.87029651396953,101.12970348603046,30.0,0.05,0,0,Online,CASH020,SUP112,03:49:14,Wholesale,In-Store,18880,0,126.0,Anomaly,Payment Status Mismatch
INV18887,CUST9573,SRV001,2023-09-05,Paid,Return,Debit Card,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,1,3.6,30.0,33.6,38.29928696779092,-4.699286967790918,30.0,0.12,0,0,Branch A,CASH017,SUP107,19:51:07,New,In-Store,18887,0,33.6,Anomaly,Excess Payment
INV18897,CUST9897,SRV002,2023-08-22,Paid,Sale,Debit Card,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,5,75.0,1500.0,1615.0,1835.26622309287,-220.26622309286995,300.0,0.05,40,0,Online,CASH002,SUP122,19:14:56,Premium,Online,18897,0,1615.0,Anomaly,Excess Payment
INV18912,CUST3160,SRV002,2024-04-14,Pending,Sale,Net Banking,Bananas (1kg),Standard Delivery,Fruits,Delivery Services,7,42.0,350.0,392.0,0.0,392.0,50.0,0.12,40,0,Online,CASH015,SUP172,05:23:02,Wholesale,Online,18912,0,432.0,Anomaly,No Anomaly
INV18913,CUST5534,SRV002,2024-10-21,Paid,Return,Net Banking,Soap (100g),Standard Delivery,Personal Care,Delivery Services,1,7.199999999999999,40.0,87.2,72.04956289441392,15.15043710558608,40.0,0.18,40,0,Online,CASH014,SUP127,03:15:54,Regular,In-Store,18913,0,87.2,Anomaly,Under Payment
INV18920,CUST5454,SRV003,2024-07-23,Failed,Sale,UPI,Tea Powder (250g),Express Delivery,Beverages,Delivery Services,5,30.0,600.0,710.0,327.98606881404714,382.01393118595286,120.0,0.05,80,0,Branch B,CASH019,SUP106,04:23:23,Regular,Online,18920,0,710.0,Anomaly,Payment Status Mismatch
INV18923,CUST6386,SRV002,2024-05-21,Paid,Return,Debit Card,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,4,7.0,140.0,147.0,147.0,0.0,35.0,0.05,40,0,Branch A,CASH014,SUP199,07:44:00,Wholesale,In-Store,18923,1,187.0,Anomaly,Missing Charges
INV18923,CUST3527,SRV001,2024-12-31,Pending,Sale,Cash,Biscuits (200g),No Service,Snacks,No Service,10,36.0,300.0,336.0,0.0,336.0,30.0,0.12,0,0,Main Store,CASH014,SUP176,21:26:33,Wholesale,In-Store,18923,1,336.0,Anomaly,Duplicate Entries
INV18940,CUST7899,SRV001,2024-05-26,Paid,Return,UPI,Detergent (1kg),No Service,Household,No Service,4,40.0,800.0,840.0,678.568867475615,161.43113252438502,200.0,0.05,0,0,Branch B,CASH001,SUP165,12:28:29,Premium,Online,18940,0,840.0,Anomaly,Under Payment
INV18945,CUST6233,SRV003,2024-02-09,Paid,Sale,Cheque,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,5,18.0,100.0,198.0,149.625317399224,48.374682600776,20.0,0.18,80,0,Branch B,CASH006,SUP145,18:41:51,Premium,Phone,18945,0,198.0,Anomaly,Under Payment
INV18947,CUST2867,SRV003,2023-11-15,Failed,Sale,Cash,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,7,189.0,1050.0,1319.0,154.67518574070385,1164.324814259296,150.0,0.18,80,0,Online,CASH016,SUP136,01:09:34,Wholesale,Online,18947,0,1319.0,Anomaly,Payment Status Mismatch
INV18948,CUST2121,SRV003,2024-04-14,Pending,Sale,Cash,Apples (1kg),Express Delivery,Fruits,Delivery Services,8,115.2,960.0,1155.2,0.0,1155.2,120.0,0.12,80,0,Branch A,CASH018,SUP130,04:47:06,New,In-Store,18948,1,1155.2,Anomaly,Duplicate Entries
INV18948,CUST7184,SRV001,2024-06-04,Pending,Return,Debit Card,Sugar (1kg),No Service,Pantry Staples,No Service,10,22.5,450.0,472.5,0.0,472.5,45.0,0.05,0,0,Main Store,CASH006,SUP104,11:30:35,Premium,Phone,18948,1,472.5,Anomaly,Duplicate Entries
INV18958,CUST1112,SRV002,2024-08-08,Paid,Sale,UPI,Bananas (1kg),Standard Delivery,Fruits,Delivery Services,3,7.5,150.0,157.5,157.5,0.0,50.0,0.05,40,0,Branch A,CASH003,SUP100,10:48:32,New,Phone,18958,0,197.5,Anomaly,Missing Charges
INV18980,CUST7086,SRV003,2023-06-14,Pending,Return,Net Banking,Chips (100g),Express Delivery,Snacks,Delivery Services,1,1.0,20.0,21.0,0.0,21.0,20.0,0.05,80,0,Branch B,CASH012,SUP167,06:12:52,Wholesale,Online,18980,0,101.0,Anomaly,Missing Charges
INV18986,CUST4047,SRV001,2024-10-24,Pending,Return,UPI,Lentils (1kg),No Service,Grains & Cereals,No Service,2,10.0,200.0,166.31588102529574,0.0,166.31588102529574,100.0,0.05,0,0,Main Store,CASH002,SUP195,15:14:47,New,In-Store,18986,0,210.0,Anomaly,Missing Charges
INV18994,CUST3785,SRV003,2024-06-16,Pending,Return,Credit Card,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,6,162.0,900.0,999.3102828613964,0.0,999.3102828613964,150.0,0.18,80,0,Branch B,CASH008,SUP188,06:25:45,Wholesale,Phone,18994,0,1142.0,Anomaly,Missing Charges
INV19002,CUST8095,SRV002,2024-05-08,Failed,Return,Debit Card,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,10,90.0,500.0,550.6220684655987,0.0,550.6220684655987,50.0,0.18,40,0,Branch B,CASH004,SUP106,05:16:25,Wholesale,Online,19002,0,630.0,Anomaly,Missing Charges
INV19003,CUST9035,SRV002,2023-06-04,Failed,Return,Cheque,Detergent (1kg),Standard Delivery,Household,Delivery Services,8,192.0,1600.0,1832.0,716.7773779987568,1115.222622001243,200.0,0.12,40,0,Branch A,CASH015,SUP113,04:06:48,Regular,In-Store,19003,0,1832.0,Anomaly,Payment Status Mismatch
INV19019,CUST8328,SRV002,2023-01-09,Paid,Sale,Net Banking,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,10,84.0,700.0,658.3148249784936,658.3148249784936,0.0,70.0,0.12,40,0,Branch B,CASH017,SUP120,02:38:25,Regular,In-Store,19019,0,824.0,Anomaly,Missing Charges
INV19026,CUST6196,SRV001,2024-01-06,Pending,Return,Cash,Rice (1kg),No Service,Grains & Cereals,No Service,9,27.0,540.0,508.76817133311226,0.0,508.76817133311226,60.0,0.05,0,0,Branch B,CASH020,SUP109,13:56:28,New,Phone,19026,0,567.0,Anomaly,Missing Charges
INV19027,CUST9238,SRV001,2024-12-19,Paid,Sale,Net Banking,Lentils (1kg),No Service,Grains & Cereals,No Service,1,18.0,100.0,118.0,95.89514526491794,22.104854735082057,100.0,0.18,0,0,Online,CASH008,SUP160,20:18:06,Wholesale,In-Store,19027,0,118.0,Anomaly,Under Payment
INV19067,CUST9867,SRV003,2024-12-05,Paid,Return,Cash,Chips (100g),Express Delivery,Snacks,Delivery Services,4,9.6,80.0,169.6,188.246770268014,-18.64677026801393,20.0,0.12,80,0,Main Store,CASH003,SUP152,01:01:10,Wholesale,In-Store,19067,0,169.6,Anomaly,Excess Payment
INV19069,CUST8541,SRV001,2024-07-14,Paid,Return,UPI,Dishwash Soap (500ml),No Service,Household,No Service,7,100.8,560.0,660.8,787.2458886094972,-126.44588860949727,80.0,0.18,0,0,Online,CASH009,SUP153,02:49:39,Regular,Online,19069,0,660.8,Anomaly,Excess Payment
INV19084,CUST7949,SRV003,2024-02-04,Paid,Sale,UPI,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,7,28.0,560.0,668.0,740.0291630438217,-72.02916304382165,80.0,0.05,80,0,Branch B,CASH019,SUP153,23:58:46,Wholesale,Phone,19084,0,668.0,Anomaly,Excess Payment
INV19089,CUST2616,SRV002,2024-06-20,Failed,Sale,UPI,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,3,90.0,750.0,674.0915754132606,0.0,674.0915754132606,250.0,0.12,40,0,Branch A,CASH017,SUP144,07:50:17,Premium,Online,19089,0,880.0,Anomaly,Missing Charges
INV19096,CUST2212,SRV002,2024-10-11,Failed,Return,UPI,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,2,35.0,700.0,775.0,0.0,775.0,350.0,0.05,40,0,Branch A,CASH005,SUP130,03:05:27,Regular,In-Store,19096,1,775.0,Anomaly,Duplicate Entries
INV19096,CUST9814,SRV003,2024-02-24,Pending,Return,Credit Card,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,8,16.0,320.0,416.0,0.0,416.0,40.0,0.05,80,0,Online,CASH006,SUP169,01:53:47,Wholesale,In-Store,19096,1,416.0,Anomaly,Duplicate Entries
INV19097,CUST6314,SRV003,2023-12-15,Pending,Return,Net Banking,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,1,3.5,70.0,140.8883481705614,0.0,140.8883481705614,70.0,0.05,80,0,Main Store,CASH019,SUP135,00:24:20,Premium,In-Store,19097,0,153.5,Anomaly,Missing Charges
INV19101,CUST8196,SRV003,2024-02-12,Paid,Return,Net Banking,Tea Powder (250g),Express Delivery,Beverages,Delivery Services,7,42.0,840.0,962.0,782.4046103791621,179.59538962083786,120.0,0.05,80,0,Online,CASH002,SUP141,03:41:47,Regular,Online,19101,0,962.0,Anomaly,Under Payment
INV19110,CUST6394,SRV002,2024-03-24,Paid,Sale,Cash,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,1,5.4,30.0,71.75562631615519,71.75562631615519,0.0,30.0,0.18,40,0,Main Store,CASH004,SUP175,08:36:08,Wholesale,Phone,19110,0,75.4,Anomaly,Missing Charges
INV19116,CUST3214,SRV003,2024-03-20,Paid,Sale,Net Banking,Oranges (1kg),Express Delivery,Fruits,Delivery Services,9,86.39999999999999,720.0,886.4,1014.733965234636,-128.33396523463614,80.0,0.12,80,0,Main Store,CASH017,SUP105,03:57:45,New,Online,19116,0,886.4,Anomaly,Excess Payment
INV19137,CUST3660,SRV001,2023-11-24,Pending,Sale,UPI,Tea Powder (250g),No Service,Beverages,No Service,9,194.4,1080.0,1067.3435172901216,0.0,1067.3435172901216,120.0,0.18,0,0,Online,CASH006,SUP120,16:43:19,Regular,In-Store,19137,0,1274.4,Anomaly,Missing Charges
INV19142,CUST7850,SRV002,2024-01-15,Pending,Return,Cash,Chips (100g),Standard Delivery,Snacks,Delivery Services,3,10.8,60.0,103.4259243115645,0.0,103.4259243115645,20.0,0.18,40,0,Branch A,CASH005,SUP114,13:07:36,New,In-Store,19142,0,110.8,Anomaly,No Anomaly
INV19149,CUST5873,SRV003,2023-03-23,Pending,Sale,Cheque,Soap (100g),Express Delivery,Personal Care,Delivery Services,9,64.8,360.0,424.8,0.0,424.8,40.0,0.18,80,0,Branch B,CASH017,SUP108,13:07:01,New,In-Store,19149,0,504.8,Anomaly,Missing Charges
INV19150,CUST1736,SRV001,2023-10-29,Paid,Return,Cash,Cooking Oil (1L),No Service,Pantry Staples,No Service,3,54.0,450.0,504.0,380.6732557796464,123.32674422035365,150.0,0.12,0,0,Branch B,CASH013,SUP149,05:01:31,Regular,Online,19150,0,504.0,Anomaly,Under Payment
INV19166,CUST7698,SRV001,2024-12-26,Paid,Sale,Debit Card,Dishwash Soap (500ml),No Service,Household,No Service,7,67.2,560.0,627.2,750.8534921418711,-123.65349214187108,80.0,0.12,0,0,Branch B,CASH010,SUP119,06:20:51,Premium,Phone,19166,0,627.2,Anomaly,Excess Payment
INV19172,CUST6183,SRV002,2024-08-04,Paid,Sale,Cheque,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,10,175.0,3500.0,3715.0,4361.62029727919,-646.6202972791898,350.0,0.05,40,0,Branch A,CASH013,SUP116,13:35:41,Premium,Online,19172,0,3715.0,Anomaly,Excess Payment
INV19175,CUST4647,SRV001,2023-04-05,Failed,Sale,UPI,Eggs (12 pack),No Service,Dairy & Eggs,No Service,8,100.8,560.0,660.8,117.1795699652265,543.6204300347734,70.0,0.18,0,0,Online,CASH015,SUP149,21:38:48,New,Phone,19175,0,660.8,Anomaly,Payment Status Mismatch
INV19180,CUST5428,SRV003,2023-02-27,Pending,Return,Net Banking,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,9,72.89999999999999,405.0,557.9,0.0,557.9,45.0,0.18,80,0,Branch B,CASH015,SUP137,03:22:37,Premium,Online,19180,1,557.9,Anomaly,Duplicate Entries
INV19180,CUST8184,SRV002,2023-08-24,Paid,Sale,UPI,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,10,36.0,300.0,336.0,336.0,0.0,30.0,0.12,40,0,Online,CASH010,SUP179,02:00:02,Premium,Phone,19180,1,376.0,Anomaly,Missing Charges
INV19187,CUST5061,SRV002,2024-03-13,Failed,Sale,UPI,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,9,129.6,720.0,800.9357768219601,0.0,800.9357768219601,80.0,0.18,40,0,Online,CASH004,SUP117,13:09:10,Premium,Online,19187,0,889.6,Anomaly,Missing Charges
INV19188,CUST8396,SRV001,2024-05-04,Failed,Sale,Cash,Soap (100g),No Service,Personal Care,No Service,6,28.8,240.0,268.8,131.71275266637508,137.08724733362493,40.0,0.12,0,0,Branch A,CASH011,SUP175,21:28:23,Wholesale,Online,19188,0,268.8,Anomaly,Payment Status Mismatch
INV19215,CUST3027,SRV001,2024-02-12,Paid,Return,Credit Card,Detergent (1kg),No Service,Household,No Service,10,360.0,2000.0,2360.0,2605.792775260533,-245.79277526053284,200.0,0.18,0,0,Online,CASH013,SUP162,12:57:03,Wholesale,Phone,19215,0,2360.0,Anomaly,Excess Payment
INV19217,CUST7457,SRV001,2023-03-08,Paid,Sale,Cheque,Salt (1kg),No Service,Pantry Staples,No Service,9,9.0,180.0,189.0,222.8385957278288,-33.83859572782876,20.0,0.05,0,0,Branch A,CASH002,SUP196,11:55:04,Regular,In-Store,19217,0,189.0,Anomaly,Excess Payment
INV19219,CUST2117,SRV001,2023-08-24,Paid,Return,UPI,Rice (1kg),No Service,Grains & Cereals,No Service,1,7.199999999999999,60.0,67.2,67.2,0.0,60.0,0.12,0,0,Branch A,CASH002,SUP166,01:46:23,Wholesale,Phone,19219,1,67.2,Anomaly,Duplicate Entries
INV19219,CUST9427,SRV002,2024-12-20,Pending,Sale,Cheque,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,7,50.4,420.0,510.4,0.0,510.4,60.0,0.12,40,0,Online,CASH005,SUP105,18:27:35,Wholesale,Phone,19219,1,510.4,Anomaly,Duplicate Entries
INV19225,CUST4513,SRV002,2024-02-01,Paid,Sale,Cheque,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,6,45.0,900.0,856.340242989561,856.340242989561,0.0,150.0,0.05,40,0,Branch A,CASH008,SUP177,04:42:25,Regular,In-Store,19225,0,985.0,Anomaly,Missing Charges
INV19235,CUST4174,SRV002,2024-08-16,Paid,Sale,UPI,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,6,18.0,360.0,418.0,484.08351098269134,-66.08351098269134,60.0,0.05,40,0,Branch A,CASH007,SUP145,03:18:18,New,Phone,19235,0,418.0,Anomaly,Excess Payment
