Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV14304,CUST1751,SRV001,18-12-2023,Paid,Return,Cheque,Potatoes (1kg),No Service,Fresh Vegetables,No Service,9,56.7,315.0,371.7,302.3045364,69.39546359,35.0,0.18,0,0,Branch B,CASH013,SUP163,10:44:42,New,In-Store,14304,0,371.7,Anomaly,Under Payment
INV14305,CUST1697,SRV003,01-11-2024,Paid,Sale,UPI,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,10,630.0,3500.0,4130.0,4130.0,0.0,350.0,0.18,80,0,Branch B,CASH003,SUP130,18:40:20,Wholesale,Online,14305,0,4210.0,Anomaly,Missing Charges
INV14348,CUST4237,SRV002,24-12-2023,Paid,Return,Cheque,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,4,30.0,600.0,670.0,597.6026904,72.39730962,150.0,0.05,40,0,Online,CASH007,SUP189,18:01:14,Regular,Phone,14348,0,670.0,Anomaly,Under Payment
INV14360,CUST2553,SRV001,16-01-2024,Paid,Return,Debit Card,Bread (500g),No Service,Bakery,No Service,6,28.8,240.0,268.8,194.5161126,74.28388737,40.0,0.12,0,0,Branch B,CASH016,SUP144,02:21:41,New,Online,14360,0,268.8,Anomaly,Under Payment
INV14374,CUST8566,SRV002,18-01-2024,Paid,Return,Credit Card,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,6,129.6,1080.0,1249.6,982.1249496,267.4750504,180.0,0.12,40,0,Branch B,CASH009,SUP115,13:48:53,New,Phone,14374,0,1249.6,Anomaly,Under Payment
INV14376,CUST3386,SRV003,07-05-2023,Paid,Return,Cash,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,5,210.0,1750.0,2040.0,2297.260622,-257.2606223,350.0,0.12,80,0,Branch B,CASH002,SUP183,04:04:17,Wholesale,In-Store,14376,0,2040.0,Anomaly,Excess Payment
INV14380,CUST9257,SRV001,02-03-2023,Paid,Return,Credit Card,Chicken (1kg),No Service,Meat & Fish,No Service,2,60.0,500.0,560.0,483.4686687,76.53133132,250.0,0.12,0,0,Online,CASH016,SUP191,16:43:29,Premium,Phone,14380,0,560.0,Anomaly,Under Payment
INV14382,CUST3836,SRV003,11-11-2024,Paid,Return,Debit Card,Bread (500g),Express Delivery,Bakery,Delivery Services,6,43.2,240.0,363.2,363.2,0.0,40.0,0.18,80,0,Branch A,CASH013,SUP133,02:20:48,Regular,Online,14382,1,363.2,Anomaly,Duplicate Entries
INV14382,CUST1569,SRV002,06-09-2024,Failed,Return,Debit Card,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,9,27.0,540.0,607.0,108.3963515,498.6036485,60.0,0.05,40,0,Online,CASH007,SUP110,23:12:48,Wholesale,Phone,14382,1,607.0,Anomaly,Payment Status Mismatch
INV14393,CUST5873,SRV002,03-10-2023,Paid,Sale,Credit Card,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,1,7.2,60.0,107.2,126.0459868,-18.84598681,60.0,0.12,40,0,Online,CASH015,SUP106,12:00:22,Wholesale,Phone,14393,0,107.2,Anomaly,Excess Payment
INV14395,CUST4089,SRV002,27-10-2023,Pending,Sale,Cash,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,1,63.0,350.0,355.561102,0.0,355.561102,350.0,0.18,40,0,Branch B,CASH010,SUP176,07:44:23,New,Phone,14395,0,453.0,Anomaly,Missing Charges
INV14428,CUST6921,SRV001,16-12-2023,Paid,Return,UPI,Butter (100g),No Service,Dairy & Eggs,No Service,8,20.0,400.0,420.0,354.9147356,65.08526444,50.0,0.05,0,0,Branch A,CASH007,SUP119,22:57:32,Regular,Phone,14428,0,420.0,Anomaly,Under Payment
INV14430,CUST8462,SRV002,21-04-2024,Pending,Sale,Debit Card,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,5,180.0,1500.0,1680.0,0.0,1680.0,300.0,0.12,40,0,Online,CASH012,SUP175,16:26:30,Regular,Phone,14430,0,1720.0,Anomaly,Missing Charges
INV14443,CUST7177,SRV001,28-10-2024,Paid,Return,Credit Card,Butter (100g),No Service,Dairy & Eggs,No Service,1,6.0,50.0,48.92302774,48.92302774,0.0,50.0,0.12,0,0,Branch A,CASH017,SUP133,15:27:38,Regular,In-Store,14443,0,56.0,Anomaly,Missing Charges
INV14465,CUST6556,SRV003,17-10-2023,Paid,Return,Debit Card,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,7,252.0,2100.0,2432.0,2167.919099,264.0809006,300.0,0.12,80,0,Online,CASH016,SUP107,19:54:09,Wholesale,Phone,14465,0,2432.0,Anomaly,Under Payment
INV14478,CUST9955,SRV001,20-10-2024,Paid,Return,Credit Card,Chicken (1kg),No Service,Meat & Fish,No Service,3,90.0,750.0,840.0,738.223575,101.776425,250.0,0.12,0,0,Main Store,CASH015,SUP197,07:25:57,Regular,In-Store,14478,0,840.0,Anomaly,Under Payment
INV14484,CUST8199,SRV003,29-01-2023,Paid,Return,Credit Card,Oranges (1kg),Express Delivery,Fruits,Delivery Services,3,12.0,240.0,332.0,291.4985913,40.50140871,80.0,0.05,80,0,Branch B,CASH008,SUP105,05:57:11,Wholesale,Online,14484,0,332.0,Anomaly,Under Payment
INV14485,CUST8799,SRV003,27-10-2024,Pending,Return,Credit Card,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,8,76.8,640.0,796.8,0.0,796.8,80.0,0.12,80,0,Branch B,CASH012,SUP186,21:47:23,Wholesale,In-Store,14485,1,796.8,Anomaly,Duplicate Entries
INV14485,CUST4212,SRV001,20-07-2023,Failed,Sale,UPI,Tea Powder (250g),No Service,Beverages,No Service,10,216.0,1200.0,1416.0,0.0,1416.0,120.0,0.18,0,0,Branch B,CASH005,SUP156,04:35:13,Premium,Phone,14485,1,1416.0,Anomaly,Duplicate Entries
INV14487,CUST7457,SRV003,19-12-2024,Pending,Sale,Cash,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,8,57.6,480.0,617.6,0.0,617.6,60.0,0.12,80,0,Main Store,CASH002,SUP129,00:05:04,Wholesale,Online,14487,1,617.6,Anomaly,Duplicate Entries
INV14487,CUST4356,SRV002,22-12-2023,Failed,Sale,Net Banking,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,5,31.5,175.0,246.5,0.0,246.5,35.0,0.18,40,0,Branch B,CASH018,SUP135,22:35:18,Regular,Online,14487,1,246.5,Anomaly,Duplicate Entries
INV14490,CUST8943,SRV002,22-02-2023,Paid,Return,Cheque,Apples (1kg),Standard Delivery,Fruits,Delivery Services,4,24.0,480.0,544.0,611.9055481,-67.90554813,120.0,0.05,40,0,Main Store,CASH008,SUP116,18:23:37,Regular,Phone,14490,0,544.0,Anomaly,Excess Payment
INV14504,CUST2876,SRV002,27-01-2024,Paid,Sale,Debit Card,Bananas (1kg),Standard Delivery,Fruits,Delivery Services,6,36.0,300.0,376.0,435.0572586,-59.05725861,50.0,0.12,40,0,Branch A,CASH010,SUP108,16:52:43,Premium,In-Store,14504,0,376.0,Anomaly,Excess Payment
INV14505,CUST8774,SRV002,15-09-2023,Failed,Return,Credit Card,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,10,72.0,600.0,672.0,0.0,672.0,60.0,0.12,40,0,Main Store,CASH001,SUP156,21:46:30,Wholesale,In-Store,14505,0,712.0,Anomaly,Missing Charges
INV14517,CUST8475,SRV003,23-12-2024,Failed,Return,UPI,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,1,9.0,50.0,125.3055229,0.0,125.3055229,50.0,0.18,80,0,Branch B,CASH011,SUP159,14:26:14,Regular,In-Store,14517,0,139.0,Anomaly,Missing Charges
INV14519,CUST4645,SRV003,31-01-2023,Paid,Return,Net Banking,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,7,105.0,2100.0,1757.878609,1757.878609,0.0,300.0,0.05,80,0,Branch B,CASH020,SUP157,16:41:50,New,In-Store,14519,0,2285.0,Anomaly,Missing Charges
INV14538,CUST3831,SRV002,30-08-2023,Paid,Sale,Credit Card,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,10,60.0,500.0,600.0,493.759426,106.240574,50.0,0.12,40,0,Branch A,CASH011,SUP168,01:19:32,Regular,In-Store,14538,0,600.0,Anomaly,Under Payment
INV14565,CUST3842,SRV003,06-07-2023,Paid,Sale,Net Banking,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,10,35.0,700.0,815.0,939.9690949,-124.9690949,70.0,0.05,80,0,Branch A,CASH020,SUP169,19:11:11,Regular,Phone,14565,0,815.0,Anomaly,Excess Payment
INV14574,CUST7855,SRV002,28-04-2024,Failed,Sale,Cash,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,8,60.0,1200.0,1173.196669,0.0,1173.196669,150.0,0.05,40,0,Main Store,CASH014,SUP176,17:26:30,New,Phone,14574,0,1300.0,Anomaly,Missing Charges
INV14599,CUST1422,SRV002,21-03-2024,Pending,Return,Net Banking,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,4,24.0,200.0,264.0,0.0,264.0,50.0,0.12,40,0,Main Store,CASH006,SUP102,12:46:17,New,Online,14599,1,264.0,Anomaly,Duplicate Entries
INV14599,CUST9942,SRV003,05-02-2024,Failed,Return,Cash,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,3,126.0,1050.0,1256.0,0.0,1256.0,350.0,0.12,80,0,Branch A,CASH011,SUP132,09:22:34,Premium,In-Store,14599,1,1256.0,Anomaly,Duplicate Entries
INV14602,CUST8026,SRV003,18-02-2023,Paid,Return,Net Banking,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,4,30.0,600.0,710.0,598.0684475,111.9315525,150.0,0.05,80,0,Branch B,CASH013,SUP190,23:49:16,Regular,Online,14602,0,710.0,Anomaly,Under Payment
INV14603,CUST1857,SRV002,23-07-2024,Paid,Sale,UPI,Soap (100g),Standard Delivery,Personal Care,Delivery Services,2,9.6,80.0,129.6,147.359991,-17.75999101,40.0,0.12,40,0,Online,CASH012,SUP122,05:56:56,Premium,In-Store,14603,0,129.6,Anomaly,Excess Payment
INV14605,CUST4906,SRV003,13-04-2024,Failed,Return,Cheque,Apples (1kg),Express Delivery,Fruits,Delivery Services,7,151.2,840.0,888.2866221,0.0,888.2866221,120.0,0.18,80,0,Main Store,CASH007,SUP102,08:47:22,Premium,In-Store,14605,0,1071.2,Anomaly,Missing Charges
INV14609,CUST4974,SRV003,24-11-2023,Paid,Sale,UPI,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,5,63.0,350.0,493.0,585.4629242,-92.46292419,70.0,0.18,80,0,Branch A,CASH008,SUP113,23:13:48,Premium,Online,14609,0,493.0,Anomaly,Excess Payment
INV14610,CUST3820,SRV003,02-06-2024,Pending,Sale,Credit Card,Oranges (1kg),Express Delivery,Fruits,Delivery Services,1,14.4,80.0,94.4,0.0,94.4,80.0,0.18,80,0,Online,CASH020,SUP132,11:30:23,Premium,Online,14610,0,174.4,Anomaly,Missing Charges
INV14614,CUST6092,SRV003,02-07-2023,Paid,Return,Cheque,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,8,172.8,1440.0,1692.8,1952.093785,-259.2937855,180.0,0.12,80,0,Branch B,CASH009,SUP170,20:49:42,Regular,Online,14614,0,1692.8,Anomaly,Excess Payment
INV14620,CUST2590,SRV001,06-03-2023,Paid,Return,Credit Card,Coffee Powder (200g),No Service,Beverages,No Service,9,157.5,3150.0,3307.5,3886.618467,-579.1184669,350.0,0.05,0,0,Branch B,CASH010,SUP103,21:41:52,Premium,In-Store,14620,0,3307.5,Anomaly,Excess Payment
INV14627,CUST1708,SRV002,24-02-2024,Failed,Sale,Net Banking,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,8,57.6,480.0,577.6,199.0662027,378.5337973,60.0,0.12,40,0,Branch B,CASH007,SUP162,12:22:57,Regular,Phone,14627,0,577.6,Anomaly,Payment Status Mismatch
INV14642,CUST6647,SRV002,20-10-2024,Pending,Return,Net Banking,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,10,450.0,2500.0,2950.0,0.0,2950.0,250.0,0.18,40,0,Online,CASH003,SUP167,03:23:12,Regular,Phone,14642,0,2990.0,Anomaly,Missing Charges
INV14646,CUST3186,SRV003,26-04-2024,Failed,Return,Credit Card,Bananas (1kg),Express Delivery,Fruits,Delivery Services,6,36.0,300.0,416.0,150.4163567,265.5836433,50.0,0.12,80,0,Branch A,CASH017,SUP180,19:25:34,Regular,Online,14646,0,416.0,Anomaly,Payment Status Mismatch
INV14650,CUST2661,SRV002,23-04-2023,Paid,Sale,Credit Card,Soap (100g),Standard Delivery,Personal Care,Delivery Services,10,72.0,400.0,512.0,400.7033171,111.2966829,40.0,0.18,40,0,Main Store,CASH002,SUP173,13:00:17,Wholesale,In-Store,14650,0,512.0,Anomaly,Under Payment
INV14668,CUST1472,SRV001,28-08-2024,Pending,Sale,Credit Card,Sugar (1kg),No Service,Pantry Staples,No Service,3,16.2,135.0,112.4272801,0.0,112.4272801,45.0,0.12,0,0,Online,CASH009,SUP122,16:04:48,New,Phone,14668,0,151.2,Anomaly,Missing Charges
INV14672,CUST2132,SRV003,29-05-2024,Paid,Sale,Net Banking,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,8,14.0,280.0,294.0,294.0,0.0,35.0,0.05,80,0,Online,CASH015,SUP197,18:45:57,Regular,Online,14672,0,374.0,Anomaly,Missing Charges
INV14682,CUST4168,SRV001,13-08-2023,Failed,Return,Credit Card,Oranges (1kg),No Service,Fruits,No Service,1,9.6,80.0,89.6,22.75509717,66.84490283,80.0,0.12,0,0,Main Store,CASH005,SUP114,22:25:29,Regular,Online,14682,0,89.6,Anomaly,Payment Status Mismatch
INV14683,CUST6650,SRV002,04-05-2023,Paid,Sale,Debit Card,Bread (500g),Standard Delivery,Bakery,Delivery Services,7,50.4,280.0,370.4,409.1988494,-38.79884944,40.0,0.18,40,0,Main Store,CASH010,SUP101,17:01:04,Wholesale,In-Store,14683,0,370.4,Anomaly,Excess Payment
INV14685,CUST3383,SRV003,12-09-2024,Paid,Sale,Cheque,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,5,54.0,300.0,434.0,515.4869772,-81.48697715,60.0,0.18,80,0,Branch B,CASH019,SUP188,03:41:33,Wholesale,In-Store,14685,0,434.0,Anomaly,Excess Payment
INV14687,CUST3323,SRV003,08-10-2023,Failed,Return,Debit Card,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,10,324.0,1800.0,2204.0,453.766644,1750.233356,180.0,0.18,80,0,Main Store,CASH011,SUP186,22:16:01,Wholesale,Phone,14687,0,2204.0,Anomaly,Payment Status Mismatch
INV14694,CUST7943,SRV001,25-08-2023,Failed,Sale,Net Banking,Cheese (200g),No Service,Dairy & Eggs,No Service,10,270.0,1500.0,1770.0,448.6588498,1321.34115,150.0,0.18,0,0,Online,CASH012,SUP101,11:30:30,Regular,Online,14694,0,1770.0,Anomaly,Payment Status Mismatch
INV14696,CUST7550,SRV003,19-04-2024,Failed,Return,Debit Card,Oranges (1kg),Express Delivery,Fruits,Delivery Services,5,48.0,400.0,454.7928823,0.0,454.7928823,80.0,0.12,80,0,Branch A,CASH011,SUP178,00:44:27,Wholesale,Online,14696,0,528.0,Anomaly,Missing Charges
INV14705,CUST4781,SRV003,09-09-2023,Paid,Return,Net Banking,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,2,16.8,140.0,236.8,179.2601103,57.53988965,70.0,0.12,80,0,Branch A,CASH004,SUP116,00:44:21,Premium,Phone,14705,0,236.8,Anomaly,Under Payment
INV14706,CUST3318,SRV002,30-09-2024,Failed,Return,Cheque,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,3,81.0,450.0,571.0,140.2095904,430.7904096,150.0,0.18,40,0,Main Store,CASH002,SUP198,05:54:51,Regular,In-Store,14706,0,571.0,Anomaly,Payment Status Mismatch
INV14708,CUST5968,SRV002,24-02-2024,Pending,Return,Net Banking,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,9,54.0,450.0,504.0,0.0,504.0,50.0,0.12,40,0,Branch A,CASH017,SUP131,23:51:55,Regular,In-Store,14708,0,544.0,Anomaly,Missing Charges
INV14716,CUST5217,SRV003,01-01-2024,Paid,Sale,Net Banking,Bread (500g),Express Delivery,Bakery,Delivery Services,10,72.0,400.0,552.0,400.2342977,151.7657023,40.0,0.18,80,0,Online,CASH014,SUP162,03:11:48,New,Online,14716,0,552.0,Anomaly,Under Payment
INV14743,CUST3520,SRV001,17-11-2024,Failed,Return,Cheque,Shampoo (250ml),No Service,Personal Care,No Service,10,324.0,1800.0,2124.0,855.2641665,1268.735834,180.0,0.18,0,0,Branch A,CASH003,SUP131,13:44:28,Premium,Online,14743,0,2124.0,Anomaly,Payment Status Mismatch
INV14748,CUST7636,SRV002,25-08-2024,Failed,Return,Net Banking,Bread (500g),Standard Delivery,Bakery,Delivery Services,8,16.0,320.0,336.0,0.0,336.0,40.0,0.05,40,0,Main Store,CASH004,SUP140,17:03:57,New,In-Store,14748,0,376.0,Anomaly,Missing Charges
INV14752,CUST4604,SRV001,22-06-2024,Pending,Return,UPI,Oranges (1kg),No Service,Fruits,No Service,7,67.2,560.0,549.8852982,0.0,549.8852982,80.0,0.12,0,0,Branch A,CASH007,SUP183,12:11:18,Regular,Online,14752,0,627.2,Anomaly,Missing Charges
INV14760,CUST5826,SRV003,09-07-2023,Failed,Sale,UPI,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,2,54.0,300.0,434.0,60.38656094,373.6134391,150.0,0.18,80,0,Online,CASH019,SUP102,02:47:36,Regular,Phone,14760,0,434.0,Anomaly,Payment Status Mismatch
INV14768,CUST1154,SRV003,04-04-2024,Failed,Sale,Net Banking,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,18.9,105.0,203.9,65.40649011,138.4935099,35.0,0.18,80,0,Branch B,CASH011,SUP193,05:21:43,Premium,In-Store,14768,0,203.9,Anomaly,Payment Status Mismatch
INV14769,CUST4094,SRV003,29-01-2024,Failed,Sale,Cheque,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,7,10.5,210.0,276.4287104,0.0,276.4287104,30.0,0.05,80,0,Online,CASH001,SUP163,13:37:59,Regular,Phone,14769,0,300.5,Anomaly,Missing Charges
INV14771,CUST1603,SRV002,23-11-2023,Failed,Sale,Cash,Lentils (1kg),Standard Delivery,Grains & Cereals,Delivery Services,8,96.0,800.0,936.0,0.0,936.0,100.0,0.12,40,0,Branch B,CASH005,SUP134,14:41:47,Premium,In-Store,14771,1,936.0,Anomaly,Duplicate Entries
INV14771,CUST2075,SRV003,17-12-2024,Failed,Return,Credit Card,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,2,5.083186829,101.6637366,186.7469234,0.0,186.7469234,50.83186829,0.05,80,0,Main Store,CASH017,SUP173,01:23:49,Wholesale,Online,14771,1,186.746923429,Anomaly,Duplicate Entries
INV14773,CUST7495,SRV002,17-01-2024,Paid,Sale,UPI,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,5,180.0,1500.0,1427.801243,1427.801243,0.0,300.0,0.12,40,0,Online,CASH019,SUP132,23:54:03,Wholesale,In-Store,14773,0,1720.0,Anomaly,Missing Charges
INV14780,CUST6650,SRV001,07-11-2024,Paid,Return,Credit Card,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,5,40.5,225.0,265.5,313.6730089,-48.17300895,45.0,0.18,0,0,Branch A,CASH007,SUP184,16:19:16,New,Online,14780,0,265.5,Anomaly,Excess Payment
INV14784,CUST4769,SRV002,16-03-2023,Paid,Return,Cheque,Bananas (1kg),Standard Delivery,Fruits,Delivery Services,3,18.0,150.0,208.0,151.437326,56.56267395,50.0,0.12,40,0,Main Store,CASH002,SUP184,07:41:02,New,Phone,14784,0,208.0,Anomaly,Under Payment
INV14787,CUST5416,SRV003,15-01-2023,Pending,Return,Cash,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,1,7.2,60.0,67.2,0.0,67.2,60.0,0.12,80,0,Main Store,CASH009,SUP132,19:58:03,Wholesale,Phone,14787,0,147.2,Anomaly,Missing Charges
INV14788,CUST8530,SRV003,26-08-2023,Pending,Return,UPI,Detergent (1kg),Express Delivery,Household,Delivery Services,8,80.0,1600.0,1313.129051,0.0,1313.129051,200.0,0.05,80,0,Branch B,CASH008,SUP146,13:16:13,New,Phone,14788,0,1760.0,Anomaly,Missing Charges
INV14794,CUST8816,SRV001,14-05-2024,Pending,Return,UPI,Bananas (1kg),No Service,Fruits,No Service,2,18.0,100.0,106.7796802,0.0,106.7796802,50.0,0.18,0,0,Branch B,CASH001,SUP125,05:45:18,Wholesale,Online,14794,0,118.0,Anomaly,Missing Charges
INV14803,CUST5856,SRV003,28-04-2024,Pending,Sale,UPI,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,9,75.6,630.0,705.6,0.0,705.6,70.0,0.12,80,0,Branch B,CASH009,SUP136,00:47:40,Wholesale,In-Store,14803,0,785.6,Anomaly,Missing Charges
INV14804,CUST5371,SRV003,12-09-2023,Pending,Sale,Debit Card,Chips (100g),Express Delivery,Snacks,Delivery Services,3,3.0,60.0,63.0,0.0,63.0,20.0,0.05,80,0,Online,CASH003,SUP139,23:50:00,Regular,Phone,14804,0,143.0,Anomaly,Missing Charges
INV14813,CUST8040,SRV001,10-08-2023,Paid,Sale,Cheque,Tea Powder (250g),No Service,Beverages,No Service,10,144.0,1200.0,1215.420537,1215.420537,0.0,120.0,0.12,0,0,Online,CASH001,SUP167,08:26:07,Regular,In-Store,14813,0,1344.0,Anomaly,Missing Charges
INV14818,CUST5341,SRV002,30-04-2024,Failed,Return,Debit Card,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,9,48.6,405.0,493.6,182.4461592,311.1538408,45.0,0.12,40,0,Online,CASH016,SUP198,19:18:50,Regular,Online,14818,0,493.6,Anomaly,Payment Status Mismatch
INV14823,CUST5976,SRV002,29-09-2023,Paid,Sale,Cash,Detergent (1kg),Standard Delivery,Household,Delivery Services,8,80.0,1600.0,1720.0,1224.53693,495.4630704,200.0,0.05,40,0,Branch B,CASH008,SUP163,16:17:47,Regular,In-Store,14823,0,1720.0,Anomaly,Under Payment
INV14825,CUST5495,SRV002,27-04-2023,Paid,Sale,UPI,Soap (100g),Standard Delivery,Personal Care,Delivery Services,4,19.2,160.0,219.2,185.2872259,33.91277407,40.0,0.12,40,0,Online,CASH004,SUP180,06:27:33,New,Phone,14825,0,219.2,Anomaly,Under Payment
INV14826,CUST9091,SRV002,28-11-2023,Failed,Sale,UPI,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,3,18.0,150.0,208.0,65.12962509,142.8703749,50.0,0.12,40,0,Branch A,CASH002,SUP106,19:52:13,Regular,Phone,14826,0,208.0,Anomaly,Payment Status Mismatch
INV14831,CUST3921,SRV003,28-02-2024,Paid,Return,Net Banking,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,2,4.0,80.0,141.5154487,141.5154487,0.0,40.0,0.05,80,0,Main Store,CASH007,SUP158,16:49:15,Wholesale,Phone,14831,0,164.0,Anomaly,Missing Charges
INV14833,CUST2920,SRV003,14-10-2023,Failed,Return,UPI,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,7,100.8,560.0,740.8,85.58311216,655.2168878,80.0,0.18,80,0,Online,CASH011,SUP113,13:36:51,Regular,Online,14833,0,740.8,Anomaly,Payment Status Mismatch
INV14843,CUST4278,SRV003,12-08-2024,Paid,Return,Debit Card,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,3,10.5,210.0,220.5,220.5,0.0,70.0,0.05,80,0,Branch A,CASH004,SUP196,06:27:02,Premium,Phone,14843,0,300.5,Anomaly,Missing Charges
INV14846,CUST7129,SRV002,26-05-2023,Paid,Sale,Debit Card,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,2,30.0,600.0,670.0,597.5945437,72.40545634,300.0,0.05,40,0,Branch A,CASH014,SUP180,07:47:34,Premium,Phone,14846,0,670.0,Anomaly,Under Payment
INV14853,CUST3563,SRV001,04-05-2023,Paid,Sale,Cash,Lentils (1kg),No Service,Grains & Cereals,No Service,1,5.0,100.0,105.0,120.7576721,-15.75767214,100.0,0.05,0,0,Branch B,CASH016,SUP173,00:53:38,Premium,In-Store,14853,0,105.0,Anomaly,Excess Payment
INV14864,CUST4895,SRV001,31-08-2023,Paid,Sale,Cash,Onions (1kg),No Service,Fresh Vegetables,No Service,2,9.6,80.0,89.6,65.80837792,23.79162208,40.0,0.12,0,0,Branch B,CASH005,SUP190,02:15:11,Regular,Phone,14864,0,89.6,Anomaly,Under Payment
INV14872,CUST8277,SRV003,12-06-2024,Failed,Sale,Cash,Detergent (1kg),Express Delivery,Household,Delivery Services,5,120.0,1000.0,1200.0,351.731098,848.268902,200.0,0.12,80,0,Main Store,CASH003,SUP182,19:13:09,New,In-Store,14872,0,1200.0,Anomaly,Payment Status Mismatch
INV14873,CUST1472,SRV003,01-01-2024,Paid,Sale,Net Banking,Bread (500g),Express Delivery,Bakery,Delivery Services,3,6.0,120.0,206.0,228.85764,-22.85763996,40.0,0.05,80,0,Main Store,CASH009,SUP127,04:23:30,New,In-Store,14873,0,206.0,Anomaly,Excess Payment
INV14885,CUST5260,SRV003,23-07-2024,Failed,Sale,Net Banking,Bananas (1kg),Express Delivery,Fruits,Delivery Services,1,9.0,50.0,128.9028145,0.0,128.9028145,50.0,0.18,80,0,Online,CASH003,SUP168,01:46:34,New,Online,14885,0,139.0,Anomaly,Missing Charges
INV14886,CUST3799,SRV002,17-10-2024,Failed,Sale,Cheque,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,5,225.0,1250.0,1515.0,705.9273204,809.0726796,250.0,0.18,40,0,Online,CASH005,SUP152,09:23:37,Wholesale,In-Store,14886,0,1515.0,Anomaly,Payment Status Mismatch
INV14899,CUST4626,SRV003,24-04-2024,Paid,Return,Debit Card,Biscuits (200g),Express Delivery,Snacks,Delivery Services,5,27.0,150.0,257.0,300.1739715,-43.17397147,30.0,0.18,80,0,Branch B,CASH006,SUP195,21:24:32,Wholesale,Online,14899,0,257.0,Anomaly,Excess Payment
INV14903,CUST7922,SRV003,21-12-2024,Pending,Sale,Cash,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,9,21.6,180.0,201.6,0.0,201.6,20.0,0.12,80,0,Branch B,CASH012,SUP103,18:31:08,New,In-Store,14903,0,281.6,Anomaly,Missing Charges
INV14904,CUST6104,SRV003,16-12-2024,Paid,Return,Debit Card,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,4,9.6,80.0,169.6,127.3806874,42.21931262,20.0,0.12,80,0,Main Store,CASH014,SUP104,04:31:00,New,Phone,14904,0,169.6,Anomaly,Under Payment
INV14907,CUST9434,SRV002,11-07-2023,Failed,Return,UPI,Tea Powder (250g),Standard Delivery,Beverages,Delivery Services,1,14.4,120.0,174.4,56.70560896,117.694391,120.0,0.12,40,0,Online,CASH020,SUP156,20:19:35,Regular,In-Store,14907,0,174.4,Anomaly,Payment Status Mismatch
