Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV14879,CUST8772,SRV003,17-01-2023,Failed,Return,UPI,Bread (500g),Express Delivery,Bakery,Delivery Services,7,14.0,280.0,374.0,0.0,374.0,40.0,0.05,80,0,Online,CASH003,SUP156,04:16:17,Premium,Phone,14879,0,374.0,No Leakage,No Anomaly
INV14883,CUST9631,SRV003,06-04-2024,Failed,Return,Debit Card,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,7,100.8,560.0,740.8,0.0,740.8,80.0,0.18,80,0,Main Store,CASH004,SUP190,12:24:58,Wholesale,In-Store,14883,0,740.8,No Leakage,No Anomaly
INV14888,CUST5299,SRV001,25-03-2023,Pending,Return,Cheque,Onions (1kg),No Service,Fresh Vegetables,No Service,8,38.4,320.0,358.4,0.0,358.4,40.0,0.12,0,0,Online,CASH016,SUP200,15:59:20,Premium,Online,14888,0,358.4,No Leakage,No Anomaly
INV14905,CUST5624,SRV001,01-10-2024,Paid,Sale,Cheque,Oranges (1kg),No Service,Fruits,No Service,2,28.8,160.0,188.8,188.8,0.0,80.0,0.18,0,0,Branch B,CASH011,SUP160,03:36:28,Regular,In-Store,14905,0,188.8,No Leakage,No Anomaly
INV14923,CUST2212,SRV001,14-07-2024,Paid,Sale,Debit Card,Toothpaste (150g),No Service,Personal Care,No Service,4,28.8,240.0,268.8,268.8,0.0,60.0,0.12,0,0,Branch A,CASH002,SUP140,05:34:13,New,Phone,14923,0,268.8,No Leakage,No Anomaly
INV14931,CUST8591,SRV003,06-01-2024,Failed,Return,Cheque,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,3,162.0,900.0,1142.0,0.0,1142.0,300.0,0.18,80,0,Main Store,CASH019,SUP117,23:50:07,New,In-Store,14931,0,1142.0,No Leakage,No Anomaly
INV14938,CUST8722,SRV003,28-04-2024,Pending,Return,Credit Card,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,2,12.6,70.0,162.6,0.0,162.6,35.0,0.18,80,0,Branch B,CASH014,SUP193,21:09:47,Wholesale,Phone,14938,0,162.6,No Leakage,No Anomaly
INV14940,CUST9090,SRV001,23-01-2023,Failed,Sale,UPI,Oranges (1kg),No Service,Fruits,No Service,8,76.8,640.0,716.8,0.0,716.8,80.0,0.12,0,0,Branch B,CASH002,SUP153,18:45:46,Regular,Phone,14940,0,716.8,No Leakage,No Anomaly
INV14941,CUST9572,SRV002,12-04-2023,Pending,Sale,Cash,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,3,28.8,240.0,308.8,0.0,308.8,80.0,0.12,40,0,Branch B,CASH007,SUP184,08:34:12,Premium,In-Store,14941,0,308.8,No Leakage,No Anomaly
INV14945,CUST8535,SRV001,30-01-2023,Pending,Return,Net Banking,Shampoo (250ml),No Service,Personal Care,No Service,2,18.0,360.0,378.0,0.0,378.0,180.0,0.05,0,0,Branch A,CASH012,SUP100,21:11:05,Wholesale,Phone,14945,0,378.0,No Leakage,No Anomaly
INV14946,CUST7247,SRV001,05-07-2024,Failed,Return,Net Banking,Detergent (1kg),No Service,Household,No Service,4,96.0,800.0,896.0,0.0,896.0,200.0,0.12,0,0,Online,CASH016,SUP131,07:52:53,Wholesale,Phone,14946,0,896.0,No Leakage,No Anomaly
INV14947,CUST5942,SRV001,17-02-2024,Pending,Return,Cash,Milk (1L),No Service,Dairy & Eggs,No Service,2,14.4,120.0,134.4,0.0,134.4,60.0,0.12,0,0,Branch A,CASH007,SUP195,00:49:08,Wholesale,In-Store,14947,0,134.4,No Leakage,No Anomaly
INV14949,CUST4279,SRV003,13-05-2023,Paid,Sale,UPI,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,1,21.6,180.0,281.6,281.6,0.0,180.0,0.12,80,0,Main Store,CASH015,SUP130,10:26:22,Wholesale,In-Store,14949,0,281.6,No Leakage,No Anomaly
INV14960,CUST8421,SRV001,05-01-2024,Pending,Sale,Cash,Biscuits (200g),No Service,Snacks,No Service,9,13.5,270.0,283.5,0.0,283.5,30.0,0.05,0,0,Main Store,CASH003,SUP181,03:11:19,Premium,In-Store,14960,0,283.5,No Leakage,No Anomaly
INV14968,CUST2878,SRV002,09-10-2024,Failed,Sale,Cheque,Tea Powder (250g),Standard Delivery,Beverages,Delivery Services,1,21.6,120.0,181.6,0.0,181.6,120.0,0.18,40,0,Main Store,CASH013,SUP118,03:26:00,New,Phone,14968,0,181.6,No Leakage,No Anomaly
INV14971,CUST1291,SRV001,02-05-2024,Pending,Sale,Credit Card,Bananas (1kg),No Service,Fruits,No Service,9,22.5,450.0,472.5,0.0,472.5,50.0,0.05,0,0,Branch B,CASH020,SUP195,05:08:20,Premium,Phone,14971,0,472.5,No Leakage,No Anomaly
INV14972,CUST2701,SRV002,21-02-2023,Failed,Return,Credit Card,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,4,28.8,240.0,308.8,0.0,308.8,60.0,0.12,40,0,Branch A,CASH007,SUP100,09:49:08,New,Online,14972,0,308.8,No Leakage,No Anomaly
INV14974,CUST5615,SRV003,30-12-2023,Pending,Return,UPI,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,3,3.0,60.0,143.0,0.0,143.0,20.0,0.05,80,0,Main Store,CASH016,SUP167,15:14:23,Premium,Phone,14974,0,143.0,No Leakage,No Anomaly
INV14980,CUST6759,SRV003,04-04-2023,Failed,Sale,Cash,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,5,180.0,1500.0,1760.0,0.0,1760.0,300.0,0.12,80,0,Online,CASH012,SUP111,05:15:23,New,In-Store,14980,0,1760.0,No Leakage,No Anomaly
INV14988,CUST3625,SRV003,03-09-2023,Failed,Return,Net Banking,Detergent (1kg),Express Delivery,Household,Delivery Services,7,70.0,1400.0,1550.0,0.0,1550.0,200.0,0.05,80,0,Branch A,CASH006,SUP123,06:42:51,New,In-Store,14988,0,1550.0,No Leakage,No Anomaly
INV14989,CUST8610,SRV001,09-11-2023,Paid,Return,Credit Card,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,6,9.0,180.0,189.0,189.0,0.0,30.0,0.05,0,0,Branch A,CASH010,SUP163,12:34:07,New,Online,14989,0,189.0,No Leakage,No Anomaly
INV14991,CUST9532,SRV003,01-04-2024,Paid,Sale,Cheque,Detergent (1kg),Express Delivery,Household,Delivery Services,7,70.0,1400.0,1550.0,1550.0,0.0,200.0,0.05,80,0,Branch A,CASH002,SUP105,17:39:47,Wholesale,Phone,14991,0,1550.0,No Leakage,No Anomaly
INV14997,CUST1000,SRV003,05-01-2024,Paid,Sale,Net Banking,Oranges (1kg),Express Delivery,Fruits,Delivery Services,8,76.8,640.0,796.8,796.8,0.0,80.0,0.12,80,0,Online,CASH005,SUP197,02:32:40,New,In-Store,14997,0,796.8,No Leakage,No Anomaly
INV14998,CUST8839,SRV003,16-12-2023,Paid,Return,Cash,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,1,18.0,150.0,248.0,248.0,0.0,150.0,0.12,80,0,Branch B,CASH004,SUP166,05:36:51,Premium,Phone,14998,0,248.0,No Leakage,No Anomaly
INV15000,CUST7177,SRV001,03-06-2024,Paid,Sale,Cash,Salt (1kg),No Service,Pantry Staples,No Service,1,2.4,20.0,22.4,22.4,0.0,20.0,0.12,0,0,Online,CASH018,SUP187,16:07:48,Premium,In-Store,15000,0,22.4,No Leakage,No Anomaly
INV15002,CUST8246,SRV003,15-04-2023,Failed,Return,Credit Card,Chips (100g),Express Delivery,Snacks,Delivery Services,5,12.0,100.0,192.0,0.0,192.0,20.0,0.12,80,0,Main Store,CASH019,SUP119,21:59:48,Premium,Online,15002,0,192.0,No Leakage,No Anomaly
INV15011,CUST4862,SRV002,02-06-2023,Failed,Return,Cash,Tea Powder (250g),Standard Delivery,Beverages,Delivery Services,3,64.8,360.0,464.8,0.0,464.8,120.0,0.18,40,0,Branch A,CASH011,SUP163,14:21:32,Wholesale,Online,15011,0,464.8,No Leakage,No Anomaly
INV15014,CUST3710,SRV003,03-03-2023,Paid,Sale,Net Banking,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,5,54.0,300.0,434.0,434.0,0.0,60.0,0.18,80,0,Branch A,CASH010,SUP164,06:20:51,Regular,Phone,15014,0,434.0,No Leakage,No Anomaly
INV15026,CUST7813,SRV001,16-02-2024,Paid,Sale,Net Banking,Milk (1L),No Service,Dairy & Eggs,No Service,1,3.0,60.0,63.0,63.0,0.0,60.0,0.05,0,0,Online,CASH010,SUP151,21:37:07,Premium,Online,15026,0,63.0,No Leakage,No Anomaly
INV15035,CUST3730,SRV002,18-09-2023,Paid,Sale,Cheque,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,3,12.0,240.0,292.0,292.0,0.0,80.0,0.05,40,0,Online,CASH005,SUP149,06:17:07,Premium,Phone,15035,0,292.0,No Leakage,No Anomaly
INV15041,CUST9935,SRV003,13-04-2024,Failed,Return,Cheque,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,2,7.2,40.0,127.2,0.0,127.2,20.0,0.18,80,0,Branch B,CASH008,SUP183,22:07:00,Regular,In-Store,15041,0,127.2,No Leakage,No Anomaly
INV15046,CUST5473,SRV002,18-04-2023,Failed,Sale,Net Banking,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,4,129.6,720.0,889.6,0.0,889.6,180.0,0.18,40,0,Branch A,CASH005,SUP165,22:02:21,Premium,Online,15046,0,889.6,No Leakage,No Anomaly
INV15053,CUST6737,SRV001,28-05-2024,Paid,Sale,Credit Card,Tea Powder (250g),No Service,Beverages,No Service,4,24.0,480.0,504.0,504.0,0.0,120.0,0.05,0,0,Main Store,CASH018,SUP117,05:47:13,Premium,In-Store,15053,0,504.0,No Leakage,No Anomaly
INV15056,CUST1451,SRV002,30-06-2023,Pending,Sale,Cash,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,1,14.4,80.0,134.4,0.0,134.4,80.0,0.18,40,0,Branch A,CASH008,SUP194,13:44:25,New,Phone,15056,0,134.4,No Leakage,No Anomaly
INV15057,CUST8882,SRV001,08-04-2023,Paid,Return,UPI,Onions (1kg),No Service,Fresh Vegetables,No Service,8,16.0,320.0,336.0,336.0,0.0,40.0,0.05,0,0,Main Store,CASH003,SUP152,10:13:13,New,Phone,15057,0,336.0,No Leakage,No Anomaly
INV15058,CUST3528,SRV001,01-09-2023,Pending,Sale,Debit Card,Detergent (1kg),No Service,Household,No Service,4,96.0,800.0,896.0,0.0,896.0,200.0,0.12,0,0,Branch A,CASH013,SUP158,22:35:34,Wholesale,In-Store,15058,0,896.0,No Leakage,No Anomaly
INV15068,CUST3823,SRV003,10-02-2023,Paid,Return,Cash,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,8,43.2,240.0,363.2,363.2,0.0,30.0,0.18,80,0,Online,CASH017,SUP189,17:25:03,Wholesale,Online,15068,0,363.2,No Leakage,No Anomaly
INV15070,CUST5608,SRV001,14-11-2024,Paid,Sale,UPI,Tea Powder (250g),No Service,Beverages,No Service,1,21.6,120.0,141.6,141.6,0.0,120.0,0.18,0,0,Main Store,CASH008,SUP111,04:26:46,Regular,Online,15070,0,141.6,No Leakage,No Anomaly
INV15076,CUST7053,SRV001,15-03-2023,Paid,Return,Net Banking,Detergent (1kg),No Service,Household,No Service,1,24.0,200.0,224.0,224.0,0.0,200.0,0.12,0,0,Main Store,CASH004,SUP149,15:02:36,New,In-Store,15076,0,224.0,No Leakage,No Anomaly
INV15079,CUST6404,SRV003,09-11-2023,Paid,Return,Cash,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,9,162.0,1350.0,1592.0,1592.0,0.0,150.0,0.12,80,0,Branch B,CASH002,SUP162,02:50:01,Premium,Online,15079,0,1592.0,No Leakage,No Anomaly
INV15080,CUST1278,SRV002,04-04-2023,Paid,Return,Net Banking,Tea Powder (250g),Standard Delivery,Beverages,Delivery Services,5,108.0,600.0,748.0,748.0,0.0,120.0,0.18,40,0,Branch A,CASH005,SUP170,17:17:11,Premium,In-Store,15080,0,748.0,No Leakage,No Anomaly
INV15081,CUST9094,SRV002,30-10-2023,Paid,Sale,Net Banking,Chips (100g),Standard Delivery,Snacks,Delivery Services,9,9.0,180.0,229.0,229.0,0.0,20.0,0.05,40,0,Branch B,CASH016,SUP170,13:15:12,Wholesale,Phone,15081,0,229.0,No Leakage,No Anomaly
INV15084,CUST8811,SRV002,12-11-2023,Paid,Return,Credit Card,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,7,378.0,2100.0,2518.0,2518.0,0.0,300.0,0.18,40,0,Online,CASH011,SUP176,05:13:08,Premium,Online,15084,0,2518.0,No Leakage,No Anomaly
INV15085,CUST4279,SRV001,17-05-2024,Paid,Sale,Net Banking,Rice (1kg),No Service,Grains & Cereals,No Service,8,57.6,480.0,537.6,537.6,0.0,60.0,0.12,0,0,Main Store,CASH016,SUP104,02:14:57,Wholesale,Phone,15085,0,537.6,No Leakage,No Anomaly
INV15089,CUST5363,SRV002,03-11-2023,Failed,Sale,UPI,Apples (1kg),Standard Delivery,Fruits,Delivery Services,2,43.2,240.0,323.2,0.0,323.2,120.0,0.18,40,0,Online,CASH004,SUP186,12:30:40,Wholesale,Phone,15089,0,323.2,No Leakage,No Anomaly
INV15090,CUST8844,SRV003,13-05-2023,Pending,Return,Cheque,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,5,54.0,300.0,434.0,0.0,434.0,60.0,0.18,80,0,Online,CASH013,SUP198,20:24:12,Premium,In-Store,15090,0,434.0,No Leakage,No Anomaly
INV15094,CUST5117,SRV001,03-04-2024,Failed,Sale,Net Banking,Fish (1kg),No Service,Meat & Fish,No Service,4,60.0,1200.0,1260.0,0.0,1260.0,300.0,0.05,0,0,Branch B,CASH017,SUP191,00:11:07,New,In-Store,15094,0,1260.0,No Leakage,No Anomaly
INV15098,CUST8861,SRV001,19-11-2023,Failed,Return,Cash,Tea Powder (250g),No Service,Beverages,No Service,8,48.0,960.0,1008.0,0.0,1008.0,120.0,0.05,0,0,Online,CASH002,SUP130,20:04:17,Regular,Online,15098,0,1008.0,No Leakage,No Anomaly
INV15102,CUST3963,SRV001,11-09-2024,Pending,Return,UPI,Dishwash Soap (500ml),No Service,Household,No Service,4,16.0,320.0,336.0,0.0,336.0,80.0,0.05,0,0,Online,CASH011,SUP165,06:07:47,Premium,Online,15102,0,336.0,No Leakage,No Anomaly
INV15104,CUST5383,SRV001,27-03-2024,Paid,Sale,Debit Card,Chips (100g),No Service,Snacks,No Service,1,3.6,20.0,23.6,23.6,0.0,20.0,0.18,0,0,Main Store,CASH020,SUP142,11:33:52,Premium,Online,15104,0,23.6,No Leakage,No Anomaly
INV15114,CUST3834,SRV003,31-10-2024,Failed,Return,Net Banking,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,10,36.0,300.0,416.0,0.0,416.0,30.0,0.12,80,0,Main Store,CASH009,SUP186,17:46:42,Regular,Phone,15114,0,416.0,No Leakage,No Anomaly
INV15115,CUST6391,SRV002,10-11-2023,Paid,Sale,Credit Card,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,1,4.0,80.0,124.0,124.0,0.0,80.0,0.05,40,0,Online,CASH017,SUP133,15:07:47,Premium,In-Store,15115,0,124.0,No Leakage,No Anomaly
INV15116,CUST9047,SRV003,16-05-2024,Pending,Return,Cheque,Biscuits (200g),Express Delivery,Snacks,Delivery Services,7,37.8,210.0,327.8,0.0,327.8,30.0,0.18,80,0,Branch B,CASH007,SUP196,14:44:52,Wholesale,Phone,15116,0,327.8,No Leakage,No Anomaly
INV15118,CUST7769,SRV003,13-10-2023,Pending,Return,Net Banking,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,4.5,90.0,174.5,0.0,174.5,30.0,0.05,80,0,Main Store,CASH005,SUP142,20:25:40,New,Online,15118,0,174.5,No Leakage,No Anomaly
INV15123,CUST1339,SRV003,25-04-2024,Paid,Return,Cheque,Oranges (1kg),Express Delivery,Fruits,Delivery Services,2,19.2,160.0,259.2,259.2,0.0,80.0,0.12,80,0,Branch B,CASH008,SUP144,08:04:00,New,Phone,15123,0,259.2,No Leakage,No Anomaly
INV15126,CUST3177,SRV001,20-11-2024,Paid,Sale,UPI,Salt (1kg),No Service,Pantry Staples,No Service,4,9.6,80.0,89.6,89.6,0.0,20.0,0.12,0,0,Branch A,CASH007,SUP104,20:04:46,Premium,Phone,15126,0,89.6,No Leakage,No Anomaly
INV15127,CUST6904,SRV001,09-10-2024,Pending,Return,Credit Card,Chicken (1kg),No Service,Meat & Fish,No Service,7,210.0,1750.0,1960.0,0.0,1960.0,250.0,0.12,0,0,Online,CASH003,SUP107,14:23:43,New,Online,15127,0,1960.0,No Leakage,No Anomaly
INV15128,CUST9966,SRV002,21-02-2023,Failed,Sale,UPI,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,1,12.6,70.0,122.6,0.0,122.6,70.0,0.18,40,0,Branch A,CASH010,SUP179,01:18:57,Premium,Phone,15128,0,122.6,No Leakage,No Anomaly
INV15134,CUST2151,SRV001,16-09-2023,Paid,Sale,Net Banking,Tea Powder (250g),No Service,Beverages,No Service,9,54.0,1080.0,880.819146,880.819146,0.0,120.0,0.05,0,0,Main Store,CASH004,SUP107,04:30:07,Wholesale,Online,15134,0,1134.0,No Leakage,No Anomaly
INV15135,CUST4956,SRV003,24-07-2023,Failed,Sale,Debit Card,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,9,56.7,315.0,451.7,0.0,451.7,35.0,0.18,80,0,Branch A,CASH002,SUP145,06:15:27,New,Phone,15135,0,451.7,No Leakage,No Anomaly
INV15142,CUST7890,SRV001,13-07-2023,Paid,Return,Debit Card,Chicken (1kg),No Service,Meat & Fish,No Service,6,75.0,1500.0,1575.0,1575.0,0.0,250.0,0.05,0,0,Branch A,CASH010,SUP192,09:59:17,Wholesale,Phone,15142,0,1575.0,No Leakage,No Anomaly
INV15162,CUST4068,SRV002,24-10-2024,Paid,Return,Cheque,Bread (500g),Standard Delivery,Bakery,Delivery Services,3,21.6,120.0,181.6,181.6,0.0,40.0,0.18,40,0,Main Store,CASH004,SUP119,20:52:59,Premium,In-Store,15162,0,181.6,No Leakage,No Anomaly
INV15163,CUST9145,SRV002,21-06-2024,Failed,Return,Cash,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,10,630.0,3500.0,4170.0,0.0,4170.0,350.0,0.18,40,0,Main Store,CASH001,SUP104,23:10:34,New,In-Store,15163,0,4170.0,No Leakage,No Anomaly
INV15167,CUST4814,SRV002,03-11-2024,Paid,Return,Cheque,Bread (500g),Standard Delivery,Bakery,Delivery Services,2,4.0,80.0,124.0,124.0,0.0,40.0,0.05,40,0,Branch A,CASH002,SUP165,12:12:31,Premium,Online,15167,0,124.0,No Leakage,No Anomaly
INV15175,CUST3285,SRV001,29-06-2023,Pending,Return,Debit Card,Biscuits (200g),No Service,Snacks,No Service,7,25.2,210.0,235.2,0.0,235.2,30.0,0.12,0,0,Online,CASH004,SUP174,01:32:00,Regular,Phone,15175,0,235.2,No Leakage,No Anomaly
INV15176,CUST1153,SRV002,15-07-2024,Pending,Return,UPI,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,10,30.0,600.0,670.0,0.0,670.0,60.0,0.05,40,0,Branch B,CASH005,SUP122,17:02:38,New,Online,15176,0,670.0,No Leakage,No Anomaly
INV15177,CUST3521,SRV001,14-11-2024,Failed,Sale,Cash,Sugar (1kg),No Service,Pantry Staples,No Service,3,16.2,135.0,151.2,0.0,151.2,45.0,0.12,0,0,Branch A,CASH014,SUP127,05:17:51,New,Online,15177,0,151.2,No Leakage,No Anomaly
INV15179,CUST7386,SRV003,16-11-2023,Pending,Return,Cheque,Soap (100g),Express Delivery,Personal Care,Delivery Services,8,38.4,320.0,438.4,0.0,438.4,40.0,0.12,80,0,Main Store,CASH013,SUP191,10:52:45,New,In-Store,15179,0,438.4,No Leakage,No Anomaly
INV15180,CUST3660,SRV002,01-01-2023,Pending,Sale,Credit Card,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,6,105.0,2100.0,2245.0,0.0,2245.0,350.0,0.05,40,0,Main Store,CASH003,SUP178,11:11:40,New,Online,15180,0,2245.0,No Leakage,No Anomaly
INV15186,CUST3967,SRV003,17-09-2023,Failed,Sale,Net Banking,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,6,64.8,360.0,504.8,0.0,504.8,60.0,0.18,80,0,Online,CASH006,SUP191,14:44:41,New,Online,15186,0,504.8,No Leakage,No Anomaly
INV15190,CUST5383,SRV002,08-12-2024,Paid,Return,Cheque,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,9,32.4,270.0,342.4,342.4,0.0,30.0,0.12,40,0,Online,CASH011,SUP157,13:54:39,New,Online,15190,0,342.4,No Leakage,No Anomaly
INV15195,CUST8035,SRV002,14-10-2024,Failed,Sale,Debit Card,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,6,270.0,1500.0,1810.0,0.0,1810.0,250.0,0.18,40,0,Main Store,CASH014,SUP106,04:44:11,Wholesale,Online,15195,0,1810.0,No Leakage,No Anomaly
INV15196,CUST3756,SRV002,02-03-2024,Failed,Return,Cheque,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,8,140.0,2800.0,2980.0,0.0,2980.0,350.0,0.05,40,0,Branch A,CASH020,SUP140,21:40:25,Wholesale,Online,15196,0,2980.0,No Leakage,No Anomaly
INV15201,CUST1471,SRV002,30-09-2023,Paid,Sale,Cheque,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,10,60.0,500.0,600.0,600.0,0.0,50.0,0.12,40,0,Online,CASH005,SUP111,17:08:32,Regular,Phone,15201,0,600.0,No Leakage,No Anomaly
INV15204,CUST4209,SRV001,29-02-2024,Failed,Return,Credit Card,Oranges (1kg),No Service,Fruits,No Service,8,76.8,640.0,716.8,0.0,716.8,80.0,0.12,0,0,Online,CASH016,SUP107,05:01:12,Premium,In-Store,15204,0,716.8,No Leakage,No Anomaly
INV15208,CUST2013,SRV001,21-10-2024,Paid,Sale,Cheque,Shampoo (250ml),No Service,Personal Care,No Service,6,54.0,1080.0,1134.0,1134.0,0.0,180.0,0.05,0,0,Main Store,CASH017,SUP169,14:18:36,New,Phone,15208,0,1134.0,No Leakage,No Anomaly
INV15210,CUST6581,SRV003,10-02-2024,Failed,Sale,Credit Card,Bread (500g),Express Delivery,Bakery,Delivery Services,7,33.6,280.0,393.6,0.0,393.6,40.0,0.12,80,0,Branch A,CASH014,SUP144,14:41:05,New,Phone,15210,0,393.6,No Leakage,No Anomaly
INV15219,CUST3110,SRV003,10-12-2023,Failed,Return,Cheque,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,5,12.0,100.0,192.0,0.0,192.0,20.0,0.12,80,0,Online,CASH010,SUP185,19:22:04,Premium,Phone,15219,0,192.0,No Leakage,No Anomaly
INV15231,CUST1186,SRV003,05-11-2023,Paid,Return,Debit Card,Apples (1kg),Express Delivery,Fruits,Delivery Services,10,216.0,1200.0,1496.0,1496.0,0.0,120.0,0.18,80,0,Branch A,CASH001,SUP108,01:41:56,Wholesale,Phone,15231,0,1496.0,No Leakage,No Anomaly
INV15237,CUST2665,SRV003,15-06-2023,Paid,Sale,Cash,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,2,16.2,90.0,186.2,186.2,0.0,45.0,0.18,80,0,Main Store,CASH003,SUP121,10:47:21,Regular,Online,15237,0,186.2,No Leakage,No Anomaly
INV15238,CUST3766,SRV002,01-11-2023,Pending,Sale,Debit Card,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,8,360.0,2000.0,2400.0,0.0,2400.0,250.0,0.18,40,0,Branch B,CASH001,SUP147,21:31:06,New,In-Store,15238,0,2400.0,No Leakage,No Anomaly
INV15243,CUST7823,SRV002,09-10-2024,Failed,Sale,Cheque,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,1,9.6,80.0,129.6,0.0,129.6,80.0,0.12,40,0,Branch A,CASH018,SUP105,16:03:00,Regular,Online,15243,0,129.6,No Leakage,No Anomaly
INV15244,CUST6005,SRV002,17-09-2024,Failed,Return,UPI,Apples (1kg),Standard Delivery,Fruits,Delivery Services,6,86.4,720.0,846.4,0.0,846.4,120.0,0.12,40,0,Branch B,CASH013,SUP179,03:19:27,Premium,In-Store,15244,0,846.4,No Leakage,No Anomaly
INV15250,CUST2997,SRV003,22-05-2024,Pending,Return,Cheque,Bread (500g),Express Delivery,Bakery,Delivery Services,7,50.4,280.0,410.4,0.0,410.4,40.0,0.18,80,0,Online,CASH018,SUP117,11:40:04,Premium,Online,15250,0,410.4,No Leakage,No Anomaly
INV15256,CUST9467,SRV002,31-05-2023,Failed,Sale,Net Banking,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,2,35.0,700.0,775.0,0.0,775.0,350.0,0.05,40,0,Main Store,CASH019,SUP149,05:40:31,Regular,Online,15256,0,775.0,No Leakage,No Anomaly
INV15258,CUST3147,SRV002,04-04-2023,Failed,Sale,Credit Card,Detergent (1kg),Standard Delivery,Household,Delivery Services,4,40.0,800.0,880.0,0.0,880.0,200.0,0.05,40,0,Branch B,CASH004,SUP113,11:43:23,Regular,In-Store,15258,0,880.0,No Leakage,No Anomaly
INV15261,CUST1252,SRV002,24-12-2024,Pending,Return,Net Banking,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,10,216.0,1800.0,2056.0,0.0,2056.0,180.0,0.12,40,0,Online,CASH001,SUP121,07:27:15,Regular,Phone,15261,0,2056.0,No Leakage,No Anomaly
INV15264,CUST9687,SRV003,28-04-2023,Paid,Return,Net Banking,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,12.6,105.0,197.6,197.6,0.0,35.0,0.12,80,0,Main Store,CASH007,SUP184,04:38:50,New,In-Store,15264,0,197.6,No Leakage,No Anomaly
INV15265,CUST2237,SRV002,24-06-2023,Failed,Sale,UPI,Chips (100g),Standard Delivery,Snacks,Delivery Services,1,1.0,20.0,61.0,0.0,61.0,20.0,0.05,40,0,Branch A,CASH006,SUP120,12:12:51,New,Phone,15265,0,61.0,No Leakage,No Anomaly
INV15277,CUST7407,SRV003,06-07-2024,Failed,Sale,Credit Card,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,7,252.0,2100.0,2432.0,0.0,2432.0,300.0,0.12,80,0,Branch B,CASH011,SUP125,16:05:46,Premium,In-Store,15277,0,2432.0,No Leakage,No Anomaly
INV15286,CUST6666,SRV001,18-06-2023,Paid,Return,UPI,Sugar (1kg),No Service,Pantry Staples,No Service,4,9.0,180.0,189.0,189.0,0.0,45.0,0.05,0,0,Branch A,CASH005,SUP128,08:03:06,Premium,Online,15286,0,189.0,No Leakage,No Anomaly
INV15288,CUST4368,SRV003,15-04-2023,Pending,Sale,Cash,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,3,108.0,900.0,1088.0,0.0,1088.0,300.0,0.12,80,0,Branch B,CASH014,SUP107,12:22:08,Wholesale,In-Store,15288,0,1088.0,No Leakage,No Anomaly
