Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV18001,CUST6186,SRV003,03-04-2023,Paid,Return,Net Banking,Bread (500g),Express Delivery,Bakery,Delivery Services,8,57.6,320.0,457.6,517.2082763,-59.60827627,40.0,0.18,80,0,Branch A,CASH011,SUP167,23:51:58,Regular,Phone,18001,0,457.6,Anomaly,Excess Payment
INV18002,CUST2033,SRV001,03-12-2024,Paid,Sale,Net Banking,Butter (100g),No Service,Dairy & Eggs,No Service,3,27.0,150.0,177.0,206.8148597,-29.81485975,50.0,0.18,0,0,Main Store,CASH015,SUP119,14:59:52,Regular,Phone,18002,0,177.0,Anomaly,Excess Payment
INV18015,CUST5036,SRV002,16-05-2024,Paid,Return,Debit Card,Detergent (1kg),Standard Delivery,Household,Delivery Services,5,180.0,1000.0,1220.0,1046.421584,173.5784159,200.0,0.18,40,0,Branch A,CASH011,SUP133,11:51:56,Regular,Phone,18015,0,1220.0,Anomaly,Under Payment
INV18016,CUST9836,SRV003,10-05-2024,Paid,Sale,Credit Card,Biscuits (200g),Express Delivery,Snacks,Delivery Services,5,27.0,150.0,177.0,177.0,0.0,30.0,0.18,80,0,Branch B,CASH006,SUP114,12:04:45,Regular,Online,18016,0,257.0,Anomaly,Missing Charges
INV18021,CUST3151,SRV001,09-07-2023,Paid,Sale,Debit Card,Onions (1kg),No Service,Fresh Vegetables,No Service,2,14.4,80.0,94.4,112.3483451,-17.94834512,40.0,0.18,0,0,Main Store,CASH019,SUP180,20:44:32,New,Online,18021,0,94.4,Anomaly,Excess Payment
INV18024,CUST1819,SRV002,26-05-2024,Paid,Sale,UPI,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,8,18.0,360.0,378.0,378.0,0.0,45.0,0.05,40,0,Online,CASH014,SUP106,23:48:49,New,Online,18024,0,418.0,Anomaly,Missing Charges
INV18025,CUST5741,SRV003,13-07-2023,Failed,Return,Net Banking,Chips (100g),Express Delivery,Snacks,Delivery Services,3,3.0,60.0,143.0,34.6009782,108.3990218,20.0,0.05,80,0,Branch A,CASH018,SUP160,08:44:20,Wholesale,Online,18025,0,143.0,Anomaly,Payment Status Mismatch
INV18037,CUST8772,SRV001,03-09-2024,Failed,Return,Credit Card,Sugar (1kg),No Service,Pantry Staples,No Service,6,32.4,270.0,228.6137657,0.0,228.6137657,45.0,0.12,0,0,Main Store,CASH016,SUP127,09:07:50,Regular,Online,18037,0,302.4,Anomaly,Missing Charges
INV18048,CUST8917,SRV003,03-07-2023,Failed,Sale,Cheque,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,7,87.5,1750.0,1917.5,750.864188,1166.635812,250.0,0.05,80,0,Main Store,CASH010,SUP174,00:06:08,Premium,Phone,18048,0,1917.5,Anomaly,Payment Status Mismatch
INV18055,CUST7184,SRV003,13-12-2024,Paid,Sale,Debit Card,Chips (100g),Express Delivery,Snacks,Delivery Services,10,24.0,200.0,224.0,224.0,0.0,20.0,0.12,80,0,Main Store,CASH015,SUP178,20:02:12,Wholesale,In-Store,18055,0,304.0,Anomaly,Missing Charges
INV18061,CUST7053,SRV002,28-11-2023,Failed,Sale,Debit Card,Salt (1kg),Standard Delivery,Pantry Staples,Delivery Services,8,28.8,160.0,228.8,113.9144344,114.8855656,20.0,0.18,40,0,Online,CASH012,SUP122,18:13:03,Regular,Online,18061,0,228.8,Anomaly,Payment Status Mismatch
INV18065,CUST5785,SRV003,23-11-2024,Paid,Return,Cheque,Apples (1kg),Express Delivery,Fruits,Delivery Services,3,64.8,360.0,504.8,571.4491371,-66.64913705,120.0,0.18,80,0,Main Store,CASH020,SUP146,18:21:00,Wholesale,Phone,18065,0,504.8,Anomaly,Excess Payment
INV18075,CUST5590,SRV002,11-01-2024,Paid,Sale,Credit Card,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,8,60.0,1200.0,1300.0,1533.960795,-233.9607953,150.0,0.05,40,0,Branch A,CASH010,SUP175,06:14:25,New,Online,18075,0,1300.0,Anomaly,Excess Payment
INV18079,CUST7273,SRV002,11-08-2023,Failed,Return,Debit Card,Bread (500g),Standard Delivery,Bakery,Delivery Services,8,57.6,320.0,417.6,103.0237552,314.5762448,40.0,0.18,40,0,Branch A,CASH016,SUP182,17:05:06,Premium,Phone,18079,0,417.6,Anomaly,Payment Status Mismatch
INV18094,CUST7184,SRV002,10-01-2023,Pending,Return,UPI,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,4,14.4,120.0,174.4,0.0,174.4,30.0,0.12,40,0,Branch B,CASH020,SUP135,20:07:06,Regular,Phone,18094,1,174.4,Anomaly,Duplicate Entries
INV18094,CUST4773,SRV001,06-05-2024,Failed,Return,Debit Card,Chips (100g),No Service,Snacks,No Service,9,32.4,180.0,212.4,0.0,212.4,20.0,0.18,0,0,Branch B,CASH004,SUP177,04:12:37,Premium,Phone,18094,1,212.4,Anomaly,Duplicate Entries
INV18096,CUST3657,SRV001,12-10-2023,Paid,Return,UPI,Detergent (1kg),No Service,Household,No Service,4,144.0,800.0,944.0,944.0,0.0,200.0,0.18,0,0,Online,CASH014,SUP123,08:50:23,Wholesale,In-Store,18096,1,944.0,Anomaly,Duplicate Entries
INV18096,CUST5383,SRV001,21-05-2023,Paid,Return,Net Banking,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,6,32.4,180.0,212.4,212.4,0.0,30.0,0.18,0,0,Branch B,CASH012,SUP109,23:05:04,Regular,In-Store,18096,1,212.4,Anomaly,Duplicate Entries
INV18104,CUST2884,SRV002,17-02-2023,Paid,Sale,UPI,Lentils (1kg),Standard Delivery,Grains & Cereals,Delivery Services,3,15.0,300.0,355.0,299.5835922,55.41640782,100.0,0.05,40,0,Branch A,CASH018,SUP173,07:58:30,Regular,In-Store,18104,0,355.0,Anomaly,Under Payment
INV18105,CUST4834,SRV001,31-10-2023,Paid,Sale,Cheque,Coffee Powder (200g),No Service,Beverages,No Service,1,63.0,350.0,413.0,482.1530305,-69.15303053,350.0,0.18,0,0,Online,CASH009,SUP160,00:46:00,Premium,Phone,18105,0,413.0,Anomaly,Excess Payment
INV18117,CUST1436,SRV003,12-07-2024,Failed,Return,Cash,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,9,86.4,720.0,806.4,0.0,806.4,80.0,0.12,80,0,Branch A,CASH010,SUP161,10:55:30,New,In-Store,18117,0,886.4,Anomaly,Missing Charges
INV18133,CUST5053,SRV002,14-06-2024,Paid,Return,UPI,Apples (1kg),Standard Delivery,Fruits,Delivery Services,5,72.0,600.0,712.0,823.4491444,-111.4491444,120.0,0.12,40,0,Main Store,CASH002,SUP159,06:54:46,Wholesale,Phone,18133,0,712.0,Anomaly,Excess Payment
INV18138,CUST1470,SRV002,23-08-2024,Paid,Return,Cash,Bananas (1kg),Standard Delivery,Fruits,Delivery Services,9,54.0,450.0,544.0,604.4044448,-60.4044448,50.0,0.12,40,0,Main Store,CASH015,SUP174,20:46:56,Premium,In-Store,18138,0,544.0,Anomaly,Excess Payment
INV18139,CUST3532,SRV003,09-05-2024,Paid,Return,UPI,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,2,8.0,160.0,248.0,290.5486398,-42.54863984,80.0,0.05,80,0,Main Store,CASH017,SUP118,05:59:13,Regular,In-Store,18139,0,248.0,Anomaly,Excess Payment
INV18146,CUST1151,SRV001,27-07-2023,Paid,Return,Credit Card,Shampoo (250ml),No Service,Personal Care,No Service,2,43.2,360.0,403.2,284.5912798,118.6087202,180.0,0.12,0,0,Branch B,CASH014,SUP144,10:25:05,Premium,Phone,18146,0,403.2,Anomaly,Under Payment
INV18149,CUST2471,SRV001,27-05-2024,Paid,Sale,Credit Card,Sugar (1kg),No Service,Pantry Staples,No Service,10,54.0,450.0,504.0,444.4620717,59.53792827,45.0,0.12,0,0,Branch A,CASH009,SUP138,21:48:42,Premium,Phone,18149,0,504.0,Anomaly,Under Payment
INV18172,CUST8348,SRV003,09-02-2024,Pending,Return,Cheque,Lentils (1kg),Express Delivery,Grains & Cereals,Delivery Services,6,72.0,600.0,672.0,0.0,672.0,100.0,0.12,80,0,Branch A,CASH010,SUP191,23:47:51,Premium,In-Store,18172,0,752.0,Anomaly,Missing Charges
INV18175,CUST5949,SRV002,15-10-2023,Pending,Return,UPI,Chips (100g),Standard Delivery,Snacks,Delivery Services,7,25.2,140.0,165.2,0.0,165.2,20.0,0.18,40,0,Branch A,CASH009,SUP175,15:43:49,Regular,Online,18175,0,205.2,Anomaly,Missing Charges
INV18178,CUST2997,SRV003,22-05-2024,Paid,Sale,Credit Card,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,2,90.0,500.0,670.0,588.9719444,81.02805559,250.0,0.18,80,0,Branch A,CASH010,SUP119,14:40:13,Wholesale,Phone,18178,0,670.0,Anomaly,Under Payment
INV18179,CUST2588,SRV003,24-04-2024,Paid,Sale,Credit Card,Biscuits (200g),Express Delivery,Snacks,Delivery Services,3,16.2,90.0,106.2,106.2,0.0,30.0,0.18,80,0,Main Store,CASH008,SUP162,15:59:27,Premium,Online,18179,0,186.2,Anomaly,Missing Charges
INV18180,CUST9795,SRV002,12-12-2024,Paid,Sale,Credit Card,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,2,54.0,300.0,318.0529638,318.0529638,0.0,150.0,0.18,40,0,Online,CASH011,SUP161,05:57:00,Premium,Phone,18180,0,394.0,Anomaly,Missing Charges
INV18182,CUST4765,SRV001,07-06-2023,Paid,Return,Net Banking,Toothpaste (150g),No Service,Personal Care,No Service,3,32.4,180.0,212.4,158.809303,53.59069705,60.0,0.18,0,0,Branch A,CASH014,SUP130,04:32:33,Premium,In-Store,18182,0,212.4,Anomaly,Under Payment
INV18184,CUST3774,SRV001,06-09-2023,Pending,Return,Credit Card,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,4,14.4,120.0,113.8137302,0.0,113.8137302,30.0,0.12,0,0,Branch B,CASH012,SUP163,07:22:02,Regular,In-Store,18184,0,134.4,Anomaly,Missing Charges
INV18192,CUST3653,SRV002,23-10-2023,Pending,Sale,Cash,Soap (100g),Standard Delivery,Personal Care,Delivery Services,4,28.8,160.0,188.8,0.0,188.8,40.0,0.18,40,0,Branch A,CASH010,SUP114,23:18:40,Premium,Phone,18192,0,228.8,Anomaly,Missing Charges
INV18200,CUST2866,SRV001,28-08-2023,Failed,Sale,Credit Card,Toothpaste (150g),No Service,Personal Care,No Service,2,21.6,120.0,141.6,64.56234443,77.03765557,60.0,0.18,0,0,Main Store,CASH006,SUP117,04:41:04,New,In-Store,18200,0,141.6,Anomaly,Payment Status Mismatch
INV18206,CUST9828,SRV001,20-04-2024,Paid,Return,Debit Card,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,10,54.0,450.0,504.0,566.6609623,-62.66096229,45.0,0.12,0,0,Main Store,CASH010,SUP122,02:12:20,Wholesale,Online,18206,0,504.0,Anomaly,Excess Payment
INV18208,CUST3021,SRV001,13-11-2024,Paid,Sale,Net Banking,Potatoes (1kg),No Service,Fresh Vegetables,No Service,6,25.2,210.0,235.2,270.3620397,-35.16203974,35.0,0.12,0,0,Main Store,CASH007,SUP199,08:24:19,Wholesale,Online,18208,0,235.2,Anomaly,Excess Payment
INV18215,CUST6446,SRV002,29-01-2023,Failed,Sale,Credit Card,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,8,259.2,1440.0,1739.2,705.4212836,1033.778716,180.0,0.18,40,0,Online,CASH007,SUP142,22:58:50,Regular,In-Store,18215,0,1739.2,Anomaly,Payment Status Mismatch
INV18222,CUST1712,SRV003,25-08-2023,Paid,Sale,Cheque,Chips (100g),Express Delivery,Snacks,Delivery Services,10,24.0,200.0,304.0,343.0087583,-39.00875831,20.0,0.12,80,0,Online,CASH019,SUP151,14:55:28,New,Phone,18222,0,304.0,Anomaly,Excess Payment
INV18230,CUST5575,SRV003,18-12-2023,Paid,Sale,Debit Card,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,1,27.0,150.0,257.0,231.0193366,25.98066335,150.0,0.18,80,0,Online,CASH004,SUP173,04:33:40,Regular,Online,18230,0,257.0,Anomaly,Under Payment
INV18253,CUST6003,SRV002,15-03-2023,Failed,Sale,Cheque,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,3,12.0,240.0,252.0,0.0,252.0,80.0,0.05,40,0,Branch B,CASH015,SUP153,12:51:02,New,Phone,18253,0,292.0,Anomaly,Missing Charges
INV18263,CUST6750,SRV003,19-10-2024,Pending,Return,Net Banking,Bananas (1kg),Express Delivery,Fruits,Delivery Services,10,25.0,500.0,496.1029078,0.0,496.1029078,50.0,0.05,80,0,Online,CASH008,SUP137,13:11:24,Regular,Phone,18263,0,605.0,Anomaly,Missing Charges
INV18270,CUST1630,SRV002,19-04-2024,Paid,Return,Cash,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,2,8.0,160.0,208.0,186.1967902,21.80320979,80.0,0.05,40,0,Branch A,CASH009,SUP157,22:04:22,New,Online,18270,0,208.0,Anomaly,Under Payment
INV18277,CUST7687,SRV003,20-05-2023,Failed,Sale,UPI,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,6,86.4,480.0,566.4,0.0,566.4,80.0,0.18,80,0,Branch B,CASH005,SUP130,10:07:33,Premium,In-Store,18277,0,646.4,Anomaly,Missing Charges
INV18279,CUST2546,SRV003,08-09-2023,Paid,Return,Cash,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,4,19.2,160.0,259.2,299.3575951,-40.15759507,40.0,0.12,80,0,Online,CASH011,SUP174,14:56:01,New,Phone,18279,0,259.2,Anomaly,Excess Payment
INV18282,CUST2458,SRV001,26-01-2024,Paid,Sale,Cash,Rice (1kg),No Service,Grains & Cereals,No Service,5,36.0,300.0,336.0,262.1270086,73.87299141,60.0,0.12,0,0,Online,CASH006,SUP185,21:57:59,Regular,Online,18282,0,336.0,Anomaly,Under Payment
INV18283,CUST2883,SRV002,10-05-2024,Failed,Sale,Cash,Rice (1kg),Standard Delivery,Grains & Cereals,Delivery Services,5,36.0,300.0,322.6910643,0.0,322.6910643,60.0,0.12,40,0,Main Store,CASH009,SUP166,11:31:03,Regular,In-Store,18283,0,376.0,Anomaly,Missing Charges
INV18297,CUST5516,SRV001,22-05-2023,Paid,Return,Credit Card,Sugar (1kg),No Service,Pantry Staples,No Service,7,15.75,315.0,330.75,371.4551485,-40.70514846,45.0,0.05,0,0,Online,CASH013,SUP174,16:15:47,Premium,Online,18297,0,330.75,Anomaly,Excess Payment
INV18311,CUST6319,SRV001,10-11-2024,Paid,Return,Cash,Milk (1L),No Service,Dairy & Eggs,No Service,8,57.6,480.0,537.6,400.1600884,137.4399116,60.0,0.12,0,0,Main Store,CASH008,SUP155,10:28:28,Regular,Phone,18311,0,537.6,Anomaly,Under Payment
INV18314,CUST9582,SRV002,08-02-2024,Pending,Sale,Debit Card,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,8,32.0,640.0,672.0,0.0,672.0,80.0,0.05,40,0,Branch B,CASH009,SUP118,15:13:01,Wholesale,Online,18314,0,712.0,Anomaly,Missing Charges
INV18327,CUST9494,SRV002,17-08-2024,Paid,Return,Credit Card,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,3,135.0,750.0,925.0,785.2996113,139.7003887,250.0,0.18,40,0,Main Store,CASH007,SUP160,13:31:43,Wholesale,Phone,18327,0,925.0,Anomaly,Under Payment
INV18331,CUST6125,SRV001,21-03-2023,Paid,Return,Credit Card,Milk (1L),No Service,Dairy & Eggs,No Service,3,9.0,180.0,189.0,145.7975303,43.20246968,60.0,0.05,0,0,Branch A,CASH014,SUP135,11:29:10,New,Online,18331,0,189.0,Anomaly,Under Payment
INV18361,CUST8379,SRV002,24-02-2024,Failed,Sale,UPI,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,4,38.4,320.0,330.8714505,0.0,330.8714505,80.0,0.12,40,0,Online,CASH016,SUP120,01:26:42,Premium,Online,18361,0,398.4,Anomaly,Missing Charges
INV18363,CUST5609,SRV002,08-10-2023,Paid,Sale,Credit Card,Biscuits (200g),Standard Delivery,Snacks,Delivery Services,10,15.0,300.0,355.0,424.3733699,-69.37336992,30.0,0.05,40,0,Branch B,CASH017,SUP180,06:31:49,New,In-Store,18363,0,355.0,Anomaly,Excess Payment
INV18371,CUST2312,SRV003,26-08-2023,Paid,Sale,UPI,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,10,54.0,450.0,584.0,694.8785133,-110.8785133,45.0,0.12,80,0,Online,CASH020,SUP106,15:59:10,Premium,Online,18371,0,584.0,Anomaly,Excess Payment
INV18372,CUST5394,SRV002,11-09-2024,Paid,Return,Net Banking,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,8,360.0,2000.0,2400.0,2058.092796,341.9072043,250.0,0.18,40,0,Branch B,CASH013,SUP119,22:21:41,Wholesale,Phone,18372,0,2400.0,Anomaly,Under Payment
INV18383,CUST4512,SRV001,08-06-2024,Paid,Sale,Credit Card,Rice (1kg),No Service,Grains & Cereals,No Service,8,24.0,480.0,504.0,372.33545,131.66455,60.0,0.05,0,0,Main Store,CASH012,SUP155,17:17:15,New,Online,18383,0,504.0,Anomaly,Under Payment
INV18385,CUST9924,SRV003,25-01-2023,Paid,Sale,Cheque,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,3,81.0,450.0,611.0,725.1848087,-114.1848087,150.0,0.18,80,0,Main Store,CASH001,SUP134,08:32:03,New,Online,18385,0,611.0,Anomaly,Excess Payment
INV18422,CUST7732,SRV002,12-01-2023,Failed,Return,UPI,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,4,38.4,320.0,398.4,130.3837941,268.0162059,80.0,0.12,40,0,Main Store,CASH002,SUP162,03:31:40,Wholesale,Online,18422,0,398.4,Anomaly,Payment Status Mismatch
INV18430,CUST4651,SRV002,23-06-2024,Failed,Return,UPI,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,4,120.0,1000.0,1160.0,0.0,1160.0,250.0,0.12,40,0,Main Store,CASH001,SUP141,06:40:02,New,In-Store,18430,1,1160.0,Anomaly,Duplicate Entries
INV18430,CUST7539,SRV001,23-03-2024,Failed,Return,UPI,Chicken (1kg),No Service,Meat & Fish,No Service,1,30.0,250.0,280.0,0.0,280.0,250.0,0.12,0,0,Branch B,CASH020,SUP162,12:53:30,Premium,In-Store,18430,1,280.0,Anomaly,Duplicate Entries
INV18442,CUST6028,SRV002,13-07-2023,Paid,Return,Credit Card,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,4,16.8,140.0,196.8,226.1355315,-29.33553146,35.0,0.12,40,0,Main Store,CASH014,SUP117,01:28:46,Wholesale,In-Store,18442,0,196.8,Anomaly,Excess Payment
INV18445,CUST8094,SRV003,28-04-2024,Paid,Return,Credit Card,Apples (1kg),Express Delivery,Fruits,Delivery Services,6,86.4,720.0,886.4,644.8909107,241.5090893,120.0,0.12,80,0,Online,CASH008,SUP130,17:57:24,Premium,In-Store,18445,0,886.4,Anomaly,Under Payment
INV18448,CUST5676,SRV003,03-08-2023,Failed,Sale,Credit Card,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,8,72.0,1440.0,1398.182184,0.0,1398.182184,180.0,0.05,80,0,Branch A,CASH005,SUP134,02:52:23,Premium,In-Store,18448,0,1592.0,Anomaly,Missing Charges
INV18456,CUST2661,SRV002,12-10-2023,Failed,Return,Net Banking,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,4,33.6,280.0,353.6,64.34365751,289.2563425,70.0,0.12,40,0,Branch A,CASH006,SUP184,15:05:35,Regular,Online,18456,0,353.6,Anomaly,Payment Status Mismatch
INV18459,CUST6832,SRV002,07-09-2023,Paid,Sale,Cash,Rice (1kg),Standard Delivery,Grains & Cereals,Delivery Services,10,108.0,600.0,708.0,708.0,0.0,60.0,0.18,40,0,Online,CASH014,SUP191,23:03:42,Premium,Online,18459,0,748.0,Anomaly,Missing Charges
INV18468,CUST7132,SRV002,20-11-2023,Failed,Return,Net Banking,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,3,24.3,135.0,199.3,74.456346,124.843654,45.0,0.18,40,0,Online,CASH006,SUP114,19:21:48,Premium,In-Store,18468,0,199.3,Anomaly,Payment Status Mismatch
INV18475,CUST4684,SRV001,16-08-2024,Paid,Return,UPI,Coffee Powder (200g),No Service,Beverages,No Service,8,140.0,2800.0,2940.0,2207.220393,732.7796068,350.0,0.05,0,0,Main Store,CASH003,SUP187,19:06:16,Wholesale,Phone,18475,0,2940.0,Anomaly,Under Payment
INV18487,CUST2311,SRV003,22-02-2023,Paid,Sale,Cash,Tea Powder (250g),Express Delivery,Beverages,Delivery Services,2,43.2,240.0,283.2,283.2,0.0,120.0,0.18,80,0,Branch B,CASH001,SUP100,02:19:13,Premium,Phone,18487,0,363.2,Anomaly,Missing Charges
INV18489,CUST5974,SRV001,11-09-2023,Failed,Return,Credit Card,Cooking Oil (1L),No Service,Pantry Staples,No Service,7,189.0,1050.0,1239.0,165.115203,1073.884797,150.0,0.18,0,0,Main Store,CASH018,SUP199,10:19:46,Wholesale,In-Store,18489,0,1239.0,Anomaly,Payment Status Mismatch
INV18494,CUST5132,SRV002,24-08-2023,Paid,Sale,Cash,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,5,15.0,300.0,355.0,416.2750517,-61.27505168,60.0,0.05,40,0,Main Store,CASH003,SUP194,11:38:46,New,Online,18494,0,355.0,Anomaly,Excess Payment
INV18496,CUST2171,SRV002,10-12-2023,Pending,Return,Net Banking,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,3,12.0,240.0,232.435263,0.0,232.435263,80.0,0.05,40,0,Online,CASH011,SUP115,19:07:46,Premium,In-Store,18496,0,292.0,Anomaly,Missing Charges
INV18501,CUST8820,SRV003,21-08-2023,Pending,Return,Cash,Chips (100g),Express Delivery,Snacks,Delivery Services,7,7.0,140.0,147.0,0.0,147.0,20.0,0.05,80,0,Branch A,CASH013,SUP192,07:30:28,New,Phone,18501,0,227.0,Anomaly,Missing Charges
INV18512,CUST2237,SRV001,30-07-2024,Paid,Sale,Debit Card,Bread (500g),No Service,Bakery,No Service,4,8.0,160.0,168.0,130.2506801,37.74931994,40.0,0.05,0,0,Branch B,CASH019,SUP200,04:18:13,Premium,Online,18512,0,168.0,Anomaly,Under Payment
INV18516,CUST7495,SRV001,02-06-2023,Failed,Return,Credit Card,Onions (1kg),No Service,Fresh Vegetables,No Service,5,24.0,200.0,224.0,101.3703225,122.6296775,40.0,0.12,0,0,Branch B,CASH005,SUP164,06:26:27,Wholesale,In-Store,18516,0,224.0,Anomaly,Payment Status Mismatch
INV18526,CUST8320,SRV003,20-04-2023,Failed,Return,Net Banking,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,8,18.0,360.0,378.0,0.0,378.0,45.0,0.05,80,0,Branch B,CASH003,SUP103,09:20:53,Wholesale,Online,18526,0,458.0,Anomaly,Missing Charges
INV18527,CUST1117,SRV003,13-10-2024,Failed,Sale,Net Banking,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,5.25,105.0,190.25,91.18222823,99.06777177,35.0,0.05,80,0,Branch A,CASH008,SUP131,05:53:07,Premium,Online,18527,0,190.25,Anomaly,Payment Status Mismatch
INV18536,CUST7406,SRV001,18-07-2024,Failed,Sale,Net Banking,Milk (1L),No Service,Dairy & Eggs,No Service,7,75.6,420.0,495.6,157.1117042,338.4882958,60.0,0.18,0,0,Main Store,CASH012,SUP200,03:50:52,Wholesale,Online,18536,0,495.6,Anomaly,Payment Status Mismatch
INV18541,CUST4334,SRV003,30-07-2023,Paid,Sale,Net Banking,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,6,45.0,900.0,1025.0,805.6303971,219.3696029,150.0,0.05,80,0,Branch A,CASH014,SUP111,16:36:37,Premium,In-Store,18541,0,1025.0,Anomaly,Under Payment
INV18546,CUST4913,SRV002,21-03-2024,Failed,Sale,Credit Card,Lentils (1kg),Standard Delivery,Grains & Cereals,Delivery Services,3,36.0,300.0,376.0,47.07213703,328.927863,100.0,0.12,40,0,Main Store,CASH020,SUP200,20:48:15,Regular,In-Store,18546,0,376.0,Anomaly,Payment Status Mismatch
INV18554,CUST7691,SRV002,16-11-2024,Paid,Sale,Debit Card,Soap (100g),Standard Delivery,Personal Care,Delivery Services,9,64.8,360.0,464.8,552.7979384,-87.99793842,40.0,0.18,40,0,Branch B,CASH002,SUP119,17:44:12,Regular,In-Store,18554,0,464.8,Anomaly,Excess Payment
INV18559,CUST1388,SRV002,08-02-2023,Paid,Return,Cheque,Bread (500g),Standard Delivery,Bakery,Delivery Services,3,21.6,120.0,141.6,141.6,0.0,40.0,0.18,40,0,Branch A,CASH020,SUP184,09:58:46,New,In-Store,18559,0,181.6,Anomaly,Missing Charges
INV18561,CUST1143,SRV003,14-04-2024,Paid,Sale,Cheque,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,2,126.0,700.0,906.0,1006.617751,-100.6177509,350.0,0.18,80,0,Main Store,CASH018,SUP114,00:54:39,Regular,Online,18561,0,906.0,Anomaly,Excess Payment
INV18567,CUST9836,SRV002,13-11-2024,Paid,Sale,Cash,Apples (1kg),Standard Delivery,Fruits,Delivery Services,6,129.6,720.0,889.6,889.6,0.0,120.0,0.18,40,0,Branch B,CASH019,SUP105,00:42:03,Premium,Online,18567,1,889.6,Anomaly,Duplicate Entries
INV18567,CUST4563,SRV002,20-05-2024,Pending,Sale,Cheque,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,8,43.2,240.0,323.2,0.0,323.2,30.0,0.18,40,0,Main Store,CASH006,SUP158,17:08:20,New,Phone,18567,1,323.2,Anomaly,Duplicate Entries
INV18574,CUST8839,SRV002,23-12-2023,Failed,Return,Debit Card,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,10,72.0,600.0,672.0,0.0,672.0,60.0,0.12,40,0,Online,CASH006,SUP127,18:14:28,New,In-Store,18574,0,712.0,Anomaly,Missing Charges
INV18579,CUST5505,SRV003,30-09-2024,Paid,Return,Debit Card,Apples (1kg),Express Delivery,Fruits,Delivery Services,2,28.8,240.0,348.8,263.5807166,85.21928342,120.0,0.12,80,0,Main Store,CASH017,SUP101,03:05:08,Premium,Online,18579,0,348.8,Anomaly,Under Payment
INV18606,CUST9572,SRV001,10-06-2023,Failed,Return,Cash,Sugar (1kg),No Service,Pantry Staples,No Service,9,20.25,405.0,425.25,106.0560929,319.1939071,45.0,0.05,0,0,Main Store,CASH017,SUP139,12:32:01,Wholesale,In-Store,18606,0,425.25,Anomaly,Payment Status Mismatch
INV18617,CUST7796,SRV001,28-12-2024,Paid,Sale,Net Banking,Cooking Oil (1L),No Service,Pantry Staples,No Service,5,37.5,750.0,787.5,693.8550515,93.64494848,150.0,0.05,0,0,Main Store,CASH015,SUP177,18:40:41,Wholesale,In-Store,18617,0,787.5,Anomaly,Under Payment
