Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV17231,CUST3710,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17231,0,,Anomaly,No Anomaly
INV17232,CUST3631,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17232,0,,Anomaly,No Anomaly
INV17233,CUST7039,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17233,0,,Anomaly,No Anomaly
INV17234,CUST8153,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17234,0,,Anomaly,No Anomaly
INV17240,CUST2492,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17240,0,,Anomaly,No Anomaly
INV17244,CUST3083,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17244,0,,Anomaly,No Anomaly
INV17245,CUST4450,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17245,0,,Anomaly,No Anomaly
INV17248,CUST3177,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17248,0,,Anomaly,No Anomaly
INV17251,CUST8044,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17251,0,,Anomaly,No Anomaly
INV17252,CUST1300,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17252,1,,Anomaly,Duplicate Entries
INV17252,CUST9572,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17252,1,,Anomaly,Duplicate Entries
INV17256,CUST3782,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17256,1,,Anomaly,Duplicate Entries
INV17256,CUST9597,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17256,1,,Anomaly,Duplicate Entries
INV17258,CUST6621,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17258,0,,Anomaly,No Anomaly
INV17260,CUST5888,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17260,0,,Anomaly,No Anomaly
INV17261,CUST8275,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17261,0,,Anomaly,No Anomaly
INV17262,CUST8813,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17262,0,,Anomaly,No Anomaly
INV17264,CUST7554,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17264,0,,Anomaly,No Anomaly
INV17265,CUST4092,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17265,0,,Anomaly,No Anomaly
INV17266,CUST3012,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17266,0,,Anomaly,No Anomaly
INV17270,CUST2970,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17270,0,,Anomaly,No Anomaly
INV17271,CUST4086,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17271,0,,Anomaly,No Anomaly
INV17272,CUST2339,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17272,0,,Anomaly,No Anomaly
INV17273,CUST2030,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17273,0,,Anomaly,No Anomaly
INV17282,CUST1470,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17282,0,,Anomaly,No Anomaly
INV17285,CUST5174,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17285,0,,Anomaly,No Anomaly
INV17289,CUST1527,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17289,0,,Anomaly,No Anomaly
INV17291,CUST7403,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17291,0,,Anomaly,No Anomaly
INV17292,CUST2537,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17292,0,,Anomaly,No Anomaly
INV17293,CUST1511,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17293,0,,Anomaly,No Anomaly
INV17297,CUST1895,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17297,0,,Anomaly,No Anomaly
INV17302,CUST9814,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17302,0,,Anomaly,No Anomaly
INV17303,CUST4262,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17303,0,,Anomaly,No Anomaly
INV17305,CUST7511,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17305,0,,Anomaly,No Anomaly
INV17309,CUST1027,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17309,0,,Anomaly,No Anomaly
INV17310,CUST5873,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17310,0,,Anomaly,No Anomaly
INV17311,CUST6842,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17311,0,,Anomaly,No Anomaly
INV17312,CUST6444,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17312,0,,Anomaly,No Anomaly
INV17317,CUST8282,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17317,0,,Anomaly,No Anomaly
INV17319,CUST7906,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17319,0,,Anomaly,No Anomaly
INV17320,CUST3698,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17320,0,,Anomaly,No Anomaly
INV17324,CUST9683,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17324,0,,Anomaly,No Anomaly
INV17327,CUST9804,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17327,0,,Anomaly,No Anomaly
INV17328,CUST6906,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17328,0,,Anomaly,No Anomaly
INV17329,CUST9617,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17329,0,,Anomaly,No Anomaly
INV17331,CUST1216,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17331,0,,Anomaly,No Anomaly
INV17334,CUST9870,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17334,0,,Anomaly,No Anomaly
INV17335,CUST9942,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17335,0,,Anomaly,No Anomaly
INV17341,CUST7342,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17341,0,,Anomaly,No Anomaly
INV17343,CUST8701,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17343,0,,Anomaly,No Anomaly
INV17351,CUST5951,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17351,0,,Anomaly,No Anomaly
INV17353,CUST7416,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17353,0,,Anomaly,No Anomaly
INV17358,CUST1992,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17358,0,,Anomaly,No Anomaly
INV17359,CUST9827,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17359,0,,Anomaly,No Anomaly
INV17361,CUST8153,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17361,0,,Anomaly,No Anomaly
INV17368,CUST6415,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17368,0,,Anomaly,No Anomaly
INV17369,CUST6758,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17369,0,,Anomaly,No Anomaly
INV17370,CUST7190,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17370,0,,Anomaly,No Anomaly
INV17371,CUST8741,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17371,0,,Anomaly,No Anomaly
INV17376,CUST4961,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17376,0,,Anomaly,No Anomaly
INV17379,CUST3442,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17379,0,,Anomaly,No Anomaly
INV17383,CUST2500,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17383,0,,Anomaly,No Anomaly
INV17386,CUST9814,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17386,0,,Anomaly,No Anomaly
INV17389,CUST8930,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17389,0,,Anomaly,No Anomaly
INV17390,CUST1612,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17390,0,,Anomaly,No Anomaly
INV17392,CUST2780,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17392,0,,Anomaly,No Anomaly
INV17396,CUST3399,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17396,0,,Anomaly,No Anomaly
INV17400,CUST1117,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17400,0,,Anomaly,No Anomaly
INV17405,CUST3972,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17405,0,,Anomaly,No Anomaly
INV17408,CUST8830,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17408,0,,Anomaly,No Anomaly
INV17409,CUST5872,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17409,0,,Anomaly,No Anomaly
INV17411,CUST4143,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17411,0,,Anomaly,No Anomaly
INV17413,CUST3451,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17413,0,,Anomaly,No Anomaly
INV17418,CUST7745,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17418,0,,Anomaly,No Anomaly
INV17425,CUST1307,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17425,0,,Anomaly,No Anomaly
INV17427,CUST8608,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17427,0,,Anomaly,No Anomaly
INV17429,CUST7051,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17429,0,,Anomaly,No Anomaly
INV17432,CUST3698,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17432,0,,Anomaly,No Anomaly
INV17435,CUST4161,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17435,0,,Anomaly,No Anomaly
INV17439,CUST3766,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17439,0,,Anomaly,No Anomaly
INV17442,CUST6931,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17442,0,,Anomaly,No Anomaly
INV17444,CUST5517,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17444,0,,Anomaly,No Anomaly
INV17454,CUST9268,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17454,0,,Anomaly,No Anomaly
INV17459,CUST3255,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17459,0,,Anomaly,No Anomaly
INV17460,CUST5322,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17460,0,,Anomaly,No Anomaly
INV17462,CUST4279,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17462,0,,Anomaly,No Anomaly
INV17464,CUST6272,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17464,0,,Anomaly,No Anomaly
INV17465,CUST7184,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17465,0,,Anomaly,No Anomaly
INV17466,CUST3428,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17466,0,,Anomaly,No Anomaly
INV17470,CUST4576,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17470,0,,Anomaly,No Anomaly
INV17471,CUST8772,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17471,0,,Anomaly,No Anomaly
INV17477,CUST3382,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17477,0,,Anomaly,No Anomaly
INV17479,CUST1044,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17479,0,,Anomaly,No Anomaly
INV17480,CUST1576,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17480,0,,Anomaly,No Anomaly
INV17482,CUST4463,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17482,0,,Anomaly,No Anomaly
INV17483,CUST7790,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17483,0,,Anomaly,No Anomaly
INV17484,CUST7638,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17484,0,,Anomaly,No Anomaly
INV17487,CUST8136,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17487,0,,Anomaly,No Anomaly
INV17489,CUST1116,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17489,0,,Anomaly,No Anomaly
INV17491,CUST4057,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17491,0,,Anomaly,No Anomaly
INV17492,CUST5873,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17492,0,,Anomaly,No Anomaly
INV17493,CUST2661,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17493,0,,Anomaly,No Anomaly
INV17496,CUST1072,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17496,1,,Anomaly,Duplicate Entries
INV17496,CUST8475,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17496,1,,Anomaly,Duplicate Entries
INV17498,CUST7417,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17498,0,,Anomaly,No Anomaly
INV17499,CUST1982,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17499,0,,Anomaly,No Anomaly
INV17504,CUST5243,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17504,0,,Anomaly,No Anomaly
INV17505,CUST2339,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17505,0,,Anomaly,No Anomaly
INV17506,CUST1517,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17506,0,,Anomaly,No Anomaly
INV17508,CUST2860,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17508,0,,Anomaly,No Anomaly
INV17510,CUST6574,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17510,0,,Anomaly,No Anomaly
INV17511,CUST7409,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17511,0,,Anomaly,No Anomaly
INV17512,CUST9472,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17512,0,,Anomaly,No Anomaly
INV17517,CUST1137,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17517,0,,Anomaly,No Anomaly
INV17519,CUST8167,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17519,0,,Anomaly,No Anomaly
INV17520,CUST9790,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17520,0,,Anomaly,No Anomaly
INV17521,CUST5291,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17521,0,,Anomaly,No Anomaly
INV17523,CUST5612,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17523,0,,Anomaly,No Anomaly
INV17525,CUST4589,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17525,0,,Anomaly,No Anomaly
INV17527,CUST3033,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17527,0,,Anomaly,No Anomaly
INV17537,CUST4440,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17537,1,,Anomaly,Duplicate Entries
INV17537,CUST5493,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17537,1,,Anomaly,Duplicate Entries
INV17540,CUST1945,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17540,0,,Anomaly,No Anomaly
INV17543,CUST6748,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17543,0,,Anomaly,No Anomaly
INV17544,CUST2180,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17544,0,,Anomaly,No Anomaly
INV17546,CUST9699,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17546,0,,Anomaly,No Anomaly
INV17553,CUST2030,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17553,0,,Anomaly,No Anomaly
INV17556,CUST3464,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17556,0,,Anomaly,No Anomaly
INV17557,CUST8088,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17557,0,,Anomaly,No Anomaly
INV17558,CUST4791,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17558,1,,Anomaly,Duplicate Entries
INV17558,CUST2981,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17558,1,,Anomaly,Duplicate Entries
INV17561,CUST3558,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17561,0,,Anomaly,No Anomaly
INV17563,CUST5664,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17563,0,,Anomaly,No Anomaly
INV17567,CUST4287,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17567,0,,Anomaly,No Anomaly
INV17570,CUST2931,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17570,0,,Anomaly,No Anomaly
INV17571,CUST3263,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17571,0,,Anomaly,No Anomaly
INV17572,CUST3879,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17572,0,,Anomaly,No Anomaly
INV17573,CUST4429,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17573,0,,Anomaly,No Anomaly
INV17574,CUST7144,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17574,0,,Anomaly,No Anomaly
INV17575,CUST1686,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17575,0,,Anomaly,No Anomaly
INV17577,CUST3584,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17577,0,,Anomaly,No Anomaly
INV17578,CUST4168,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17578,0,,Anomaly,No Anomaly
INV17580,CUST7660,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17580,0,,Anomaly,No Anomaly
INV17581,CUST1633,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17581,0,,Anomaly,No Anomaly
INV17582,CUST6452,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17582,0,,Anomaly,No Anomaly
INV17584,CUST8794,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17584,0,,Anomaly,No Anomaly
INV17585,CUST7498,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17585,0,,Anomaly,No Anomaly
INV17586,CUST1191,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17586,0,,Anomaly,No Anomaly
INV17588,CUST3799,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17588,0,,Anomaly,No Anomaly
INV17589,CUST2532,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17589,0,,Anomaly,No Anomaly
INV17590,CUST2638,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17590,0,,Anomaly,No Anomaly
INV17591,CUST2850,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17591,0,,Anomaly,No Anomaly
INV17592,CUST9723,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17592,0,,Anomaly,No Anomaly
INV17593,CUST3318,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17593,0,,Anomaly,No Anomaly
INV17594,CUST1987,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17594,0,,Anomaly,No Anomaly
INV17596,CUST4577,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17596,0,,Anomaly,No Anomaly
INV17597,CUST6257,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17597,0,,Anomaly,No Anomaly
INV17598,CUST9777,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17598,0,,Anomaly,No Anomaly
INV17599,CUST3842,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17599,0,,Anomaly,No Anomaly
INV17602,CUST8365,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17602,0,,Anomaly,No Anomaly
INV17604,CUST5465,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17604,0,,Anomaly,No Anomaly
INV17608,CUST1586,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17608,0,,Anomaly,No Anomaly
INV17610,CUST2835,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17610,0,,Anomaly,No Anomaly
INV17611,CUST2931,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17611,0,,Anomaly,No Anomaly
INV17612,CUST7038,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17612,0,,Anomaly,No Anomaly
INV17616,CUST2681,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17616,0,,Anomaly,No Anomaly
INV17618,CUST5539,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17618,0,,Anomaly,No Anomaly
INV17620,CUST3333,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17620,0,,Anomaly,No Anomaly
INV17622,CUST1221,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17622,0,,Anomaly,No Anomaly
INV17623,CUST1598,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17623,0,,Anomaly,No Anomaly
INV17624,CUST3009,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17624,0,,Anomaly,No Anomaly
INV17625,CUST8917,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17625,0,,Anomaly,No Anomaly
INV17627,CUST3892,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17627,0,,Anomaly,No Anomaly
INV17628,CUST4739,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17628,0,,Anomaly,No Anomaly
INV17629,CUST1705,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17629,0,,Anomaly,No Anomaly
INV17635,CUST9736,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17635,0,,Anomaly,No Anomaly
INV17639,CUST5536,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17639,0,,Anomaly,No Anomaly
INV17645,CUST7629,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17645,0,,Anomaly,No Anomaly
INV17649,CUST4929,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17649,0,,Anomaly,No Anomaly
INV17653,CUST3873,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17653,0,,Anomaly,No Anomaly
INV17662,CUST7150,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17662,0,,Anomaly,No Anomaly
INV17665,CUST7180,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17665,0,,Anomaly,No Anomaly
INV17666,CUST1751,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17666,0,,Anomaly,No Anomaly
INV17678,CUST8119,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17678,0,,Anomaly,No Anomaly
INV17681,CUST1536,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17681,0,,Anomaly,No Anomaly
INV17683,CUST6708,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17683,0,,Anomaly,No Anomaly
INV17684,CUST3754,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17684,0,,Anomaly,No Anomaly
INV17688,CUST1316,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17688,0,,Anomaly,No Anomaly
INV17692,CUST7162,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17692,0,,Anomaly,No Anomaly
INV17695,CUST1897,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17695,0,,Anomaly,No Anomaly
INV17697,CUST6394,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17697,0,,Anomaly,No Anomaly
INV17701,CUST9403,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17701,0,,Anomaly,No Anomaly
INV17705,CUST1151,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17705,0,,Anomaly,No Anomaly
INV17706,CUST4820,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17706,0,,Anomaly,No Anomaly
INV17708,CUST9838,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17708,0,,Anomaly,No Anomaly
INV17711,CUST3442,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17711,0,,Anomaly,No Anomaly
INV17714,CUST3414,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17714,0,,Anomaly,No Anomaly
INV17719,CUST6413,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17719,1,,Anomaly,Duplicate Entries
INV17719,CUST4107,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17719,1,,Anomaly,Duplicate Entries
INV17721,CUST9507,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17721,0,,Anomaly,No Anomaly
INV17724,CUST2740,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17724,0,,Anomaly,No Anomaly
INV17727,CUST7627,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17727,0,,Anomaly,No Anomaly
INV17729,CUST2396,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17729,0,,Anomaly,No Anomaly
INV17730,CUST6842,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17730,0,,Anomaly,No Anomaly
INV17731,CUST1904,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17731,0,,Anomaly,No Anomaly
INV17732,CUST9592,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17732,0,,Anomaly,No Anomaly
INV17733,CUST5019,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17733,0,,Anomaly,No Anomaly
INV17736,CUST2830,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17736,0,,Anomaly,No Anomaly
INV17737,CUST8476,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17737,0,,Anomaly,No Anomaly
INV17741,CUST9494,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17741,0,,Anomaly,No Anomaly
INV17752,CUST6580,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17752,0,,Anomaly,No Anomaly
INV17756,CUST2632,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17756,0,,Anomaly,No Anomaly
INV17757,CUST1992,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17757,0,,Anomaly,No Anomaly
INV17758,CUST3521,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17758,0,,Anomaly,No Anomaly
INV17759,CUST2440,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17759,0,,Anomaly,No Anomaly
INV17761,CUST3330,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17761,0,,Anomaly,No Anomaly
INV17766,CUST6243,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17766,0,,Anomaly,No Anomaly
INV17767,CUST6031,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17767,0,,Anomaly,No Anomaly
INV17770,CUST9381,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17770,0,,Anomaly,No Anomaly
INV17780,CUST2500,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17780,0,,Anomaly,No Anomaly
INV17782,CUST8812,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17782,0,,Anomaly,No Anomaly
INV17783,CUST3315,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17783,0,,Anomaly,No Anomaly
INV17784,CUST8604,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17784,0,,Anomaly,No Anomaly
INV17786,CUST7778,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17786,0,,Anomaly,No Anomaly
INV17790,CUST1282,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17790,0,,Anomaly,No Anomaly
INV17793,CUST5318,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17793,0,,Anomaly,No Anomaly
INV17794,CUST1622,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,17794,0,,Anomaly,No Anomaly
INV17795,CUST3633,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17795,0,,Anomaly,No Anomaly
INV17798,CUST1124,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17798,0,,Anomaly,No Anomaly
INV17804,CUST7068,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17804,0,,Anomaly,No Anomaly
INV17807,CUST4440,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,17807,0,,Anomaly,No Anomaly
INV17811,CUST8094,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,17811,0,,Anomaly,No Anomaly
